date,hour,stationID,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190709,5,1316A,56.0,29.0,23.0,61.0,47.0,5.0,4.0,39.0,23.0,65.0,122.0,65.0,98.0,0.6,0.5
20190709,6,1316A,56.0,31.0,24.0,62.0,48.0,5.0,4.0,39.0,24.0,65.0,122.0,65.0,98.0,0.6,0.5
20190709,7,1316A,57.0,33.0,24.0,63.0,49.0,6.0,4.0,59.0,26.0,43.0,122.0,62.0,98.0,0.8,0.6
20190709,8,1316A,67.0,36.0,25.0,83.0,50.0,9.0,4.0,54.0,27.0,51.0,122.0,61.0,98.0,0.8,0.6
20190709,9,1316A,58.0,35.0,26.0,66.0,52.0,11.0,5.0,35.0,28.0,92.0,122.0,60.0,98.0,0.7,0.6
20190709,10,1316A,59.0,39.0,27.0,68.0,53.0,9.0,5.0,28.0,28.0,120.0,122.0,70.0,98.0,0.7,0.6
20190709,11,1316A,56.0,39.0,27.0,62.0,54.0,8.0,5.0,22.0,29.0,150.0,150.0,82.0,98.0,0.7,0.6
20190709,12,1316A,60.0,39.0,28.0,70.0,55.0,6.0,5.0,19.0,29.0,158.0,158.0,93.0,98.0,0.7,0.6
20190709,13,1316A,56.0,37.0,29.0,62.0,55.0,5.0,5.0,16.0,29.0,164.0,164.0,105.0,105.0,0.7,0.6
20190709,14,1316A,64.0,35.0,29.0,56.0,56.0,5.0,5.0,15.0,29.0,171.0,171.0,119.0,119.0,0.7,0.6
20190709,15,1316A,80.0,32.0,30.0,48.0,56.0,5.0,5.0,14.0,29.0,184.0,184.0,136.0,136.0,0.7,0.6
20190709,16,1316A,75.0,32.0,30.0,64.0,57.0,5.0,5.0,17.0,30.0,180.0,184.0,152.0,152.0,0.7,0.6
20190709,17,1316A,59.0,31.0,30.0,54.0,58.0,4.0,5.0,14.0,29.0,167.0,184.0,162.0,162.0,0.6,0.6
20190709,18,1316A,49.0,30.0,31.0,49.0,58.0,4.0,5.0,20.0,30.0,152.0,184.0,166.0,166.0,0.6,0.6
20190709,19,1316A,56.0,30.0,31.0,61.0,58.0,4.0,5.0,35.0,30.0,134.0,184.0,164.0,166.0,0.6,0.6
20190709,20,1316A,64.0,32.0,31.0,78.0,60.0,3.0,5.0,33.0,31.0,127.0,184.0,160.0,166.0,0.7,0.7
20190709,21,1316A,63.0,31.0,32.0,76.0,61.0,3.0,5.0,31.0,31.0,116.0,184.0,154.0,166.0,0.7,0.7
20190709,22,1316A,48.0,33.0,32.0,43.0,61.0,4.0,5.0,33.0,32.0,113.0,184.0,147.0,166.0,0.7,0.7
20190709,23,1316A,,,,,,,,,,,,,,,
20190710,0,1316A,61.0,41.0,33.0,72.0,62.0,4.0,5.0,37.0,33.0,87.0,184.0,125.0,166.0,0.8,0.7
20190710,1,1316A,67.0,36.0,34.0,83.0,64.0,3.0,5.0,32.0,33.0,104.0,184.0,104.0,104.0,0.7,0.7
20190710,2,1316A,59.0,37.0,34.0,68.0,64.0,4.0,5.0,38.0,32.0,86.0,184.0,95.0,104.0,0.7,0.7
20190710,3,1316A,61.0,32.0,34.0,71.0,64.0,4.0,5.0,35.0,31.0,90.0,184.0,93.0,104.0,0.7,0.7
20190710,4,1316A,52.0,31.0,34.0,53.0,64.0,4.0,5.0,30.0,30.0,89.0,184.0,92.0,104.0,0.7,0.7
20190710,5,1316A,54.0,32.0,34.0,58.0,64.0,5.0,5.0,38.0,30.0,68.0,184.0,87.0,104.0,0.7,0.7
20190710,6,1316A,46.0,28.0,34.0,46.0,63.0,5.0,5.0,30.0,30.0,80.0,184.0,86.0,104.0,0.7,0.7
20190710,7,1316A,36.0,25.0,34.0,35.0,62.0,5.0,5.0,21.0,28.0,96.0,184.0,88.0,104.0,0.7,0.7
20190710,8,1316A,36.0,25.0,33.0,27.0,59.0,5.0,5.0,28.0,27.0,99.0,184.0,89.0,104.0,0.7,0.7
20190710,9,1316A,36.0,25.0,33.0,31.0,58.0,5.0,5.0,28.0,27.0,103.0,184.0,89.0,104.0,0.7,0.7
20190710,10,1316A,44.0,27.0,32.0,44.0,57.0,6.0,5.0,32.0,27.0,97.0,184.0,90.0,104.0,0.8,0.7
20190710,11,1316A,43.0,27.0,32.0,43.0,56.0,5.0,4.0,33.0,28.0,99.0,184.0,91.0,104.0,0.9,0.7
20190710,12,1316A,51.0,28.0,31.0,52.0,55.0,5.0,4.0,27.0,28.0,111.0,184.0,94.0,104.0,0.8,0.7
20190710,13,1316A,47.0,30.0,31.0,47.0,55.0,5.0,4.0,20.0,28.0,126.0,184.0,101.0,104.0,0.8,0.7
20190710,14,1316A,47.0,30.0,31.0,46.0,54.0,4.0,4.0,14.0,28.0,148.0,184.0,110.0,110.0,0.7,0.7
20190710,15,1316A,52.0,31.0,31.0,54.0,55.0,4.0,4.0,17.0,28.0,150.0,180.0,117.0,117.0,0.7,0.7
20190710,16,1316A,54.0,32.0,31.0,51.0,54.0,4.0,4.0,21.0,28.0,163.0,167.0,125.0,125.0,0.7,0.7
20190710,17,1316A,58.0,30.0,31.0,66.0,55.0,4.0,4.0,20.0,29.0,151.0,163.0,131.0,131.0,0.8,0.7
20190710,18,1316A,50.0,30.0,31.0,48.0,55.0,4.0,4.0,22.0,29.0,158.0,163.0,138.0,138.0,0.8,0.7
20190710,19,1316A,57.0,32.0,31.0,64.0,55.0,4.0,4.0,34.0,29.0,144.0,163.0,144.0,144.0,0.9,0.7
20190710,20,1316A,58.0,32.0,31.0,65.0,54.0,3.0,4.0,36.0,29.0,130.0,163.0,146.0,146.0,0.9,0.8
20190710,21,1316A,49.0,28.0,31.0,49.0,53.0,3.0,4.0,31.0,29.0,116.0,163.0,145.0,146.0,0.8,0.8
20190710,22,1316A,54.0,30.0,31.0,58.0,54.0,3.0,4.0,51.0,29.0,79.0,163.0,136.0,146.0,0.8,0.8
20190710,23,1316A,55.0,32.0,30.0,60.0,54.0,3.0,4.0,38.0,30.0,82.0,163.0,128.0,146.0,0.8,0.8
20190711,0,1316A,53.0,35.0,30.0,55.0,53.0,3.0,4.0,58.0,31.0,57.0,163.0,115.0,146.0,0.8,0.8
20190711,1,1316A,63.0,35.0,30.0,75.0,53.0,3.0,4.0,101.0,33.0,14.0,163.0,14.0,14.0,0.8,0.8
20190711,2,1316A,67.0,36.0,30.0,84.0,53.0,3.0,4.0,102.0,36.0,15.0,163.0,14.0,14.0,0.8,0.8
20190711,3,1316A,71.0,42.0,31.0,91.0,54.0,4.0,4.0,76.0,38.0,36.0,163.0,22.0,22.0,0.9,0.8
20190711,4,1316A,65.0,43.0,31.0,80.0,55.0,4.0,4.0,68.0,39.0,43.0,163.0,27.0,27.0,1.0,0.8
20190711,5,1316A,69.0,43.0,32.0,87.0,57.0,6.0,4.0,79.0,41.0,17.0,163.0,25.0,27.0,1.1,0.8
20190711,6,1316A,64.0,37.0,32.0,78.0,58.0,5.0,4.0,29.0,41.0,71.0,163.0,33.0,33.0,1.0,0.8
20190711,7,1316A,49.0,34.0,32.0,47.0,58.0,5.0,4.0,20.0,41.0,84.0,163.0,40.0,40.0,1.0,0.8
20190711,8,1316A,48.0,33.0,33.0,35.0,59.0,5.0,4.0,25.0,41.0,81.0,163.0,45.0,45.0,1.0,0.8
20190711,9,1316A,42.0,29.0,33.0,31.0,59.0,5.0,4.0,22.0,41.0,98.0,163.0,56.0,56.0,0.9,0.9
20190711,10,1316A,40.0,28.0,33.0,31.0,58.0,5.0,4.0,17.0,40.0,120.0,163.0,69.0,69.0,0.8,0.9
20190711,11,1316A,43.0,30.0,33.0,38.0,58.0,4.0,4.0,21.0,40.0,126.0,163.0,80.0,80.0,0.9,0.9
20190711,12,1316A,48.0,30.0,33.0,41.0,58.0,4.0,4.0,19.0,39.0,152.0,163.0,94.0,94.0,0.8,0.9
20190711,13,1316A,78.0,32.0,33.0,51.0,58.0,4.0,4.0,16.0,39.0,182.0,182.0,114.0,114.0,0.8,0.9
20190711,14,1316A,97.0,29.0,33.0,44.0,58.0,3.0,4.0,12.0,39.0,197.0,197.0,130.0,130.0,0.7,0.9
20190711,15,1316A,95.0,30.0,33.0,56.0,58.0,4.0,4.0,16.0,39.0,196.0,197.0,144.0,144.0,0.7,0.9
20190711,16,1316A,84.0,27.0,33.0,55.0,58.0,3.0,4.0,16.0,39.0,187.0,197.0,157.0,157.0,0.7,0.9
20190711,17,1316A,80.0,26.0,33.0,48.0,57.0,3.0,4.0,18.0,39.0,184.0,197.0,168.0,168.0,0.7,0.9
20190711,18,1316A,75.0,24.0,32.0,50.0,57.0,3.0,4.0,14.0,38.0,180.0,197.0,176.0,176.0,0.7,0.8
20190711,19,1316A,56.0,24.0,32.0,61.0,57.0,3.0,4.0,19.0,38.0,164.0,197.0,180.0,180.0,0.7,0.8
20190711,20,1316A,53.0,22.0,32.0,55.0,57.0,3.0,4.0,27.0,37.0,142.0,197.0,179.0,180.0,0.7,0.8
20190711,21,1316A,51.0,23.0,31.0,51.0,57.0,3.0,4.0,29.0,37.0,129.0,197.0,172.0,180.0,0.7,0.8
20190711,22,1316A,54.0,23.0,31.0,58.0,57.0,3.0,4.0,31.0,36.0,113.0,197.0,162.0,180.0,0.7,0.8
20190711,23,1316A,56.0,23.0,31.0,62.0,57.0,4.0,4.0,48.0,37.0,82.0,197.0,148.0,180.0,0.7,0.8
20190712,0,1316A,56.0,25.0,30.0,61.0,57.0,4.0,4.0,61.0,37.0,59.0,197.0,132.0,180.0,0.7,0.8
20190712,1,1316A,63.0,28.0,30.0,76.0,57.0,4.0,4.0,69.0,36.0,49.0,197.0,49.0,49.0,0.7,0.8
20190712,2,1316A,67.0,30.0,30.0,84.0,57.0,4.0,4.0,75.0,34.0,46.0,197.0,48.0,49.0,0.7,0.8
20190712,3,1316A,67.0,29.0,29.0,83.0,57.0,4.0,4.0,107.0,36.0,23.0,197.0,39.0,49.0,0.7,0.8
20190712,4,1316A,67.0,31.0,29.0,84.0,57.0,5.0,4.0,103.0,37.0,26.0,197.0,36.0,49.0,0.7,0.8
20190712,5,1316A,69.0,32.0,28.0,88.0,57.0,6.0,4.0,119.0,39.0,8.0,197.0,30.0,49.0,0.7,0.8
20190712,6,1316A,74.0,34.0,28.0,97.0,58.0,6.0,4.0,115.0,42.0,6.0,197.0,26.0,49.0,0.7,0.8
20190712,7,1316A,79.0,35.0,28.0,107.0,60.0,5.0,4.0,107.0,46.0,14.0,197.0,25.0,49.0,0.8,0.7
20190712,8,1316A,72.0,38.0,28.0,93.0,63.0,6.0,4.0,76.0,48.0,44.0,197.0,27.0,49.0,0.9,0.7
20190712,9,1316A,63.0,38.0,29.0,76.0,65.0,6.0,4.0,51.0,49.0,67.0,197.0,29.0,49.0,0.8,0.7
20190712,10,1316A,65.0,37.0,29.0,80.0,67.0,7.0,4.0,52.0,51.0,70.0,197.0,32.0,49.0,0.8,0.7
20190712,11,1316A,60.0,35.0,29.0,69.0,68.0,10.0,4.0,43.0,52.0,90.0,197.0,41.0,49.0,0.8,0.7
20190712,12,1316A,55.0,31.0,29.0,60.0,69.0,8.0,5.0,33.0,52.0,111.0,197.0,51.0,51.0,0.8,0.7
20190712,13,1316A,50.0,29.0,29.0,50.0,69.0,5.0,5.0,22.0,53.0,133.0,197.0,67.0,67.0,0.7,0.7
20190712,14,1316A,57.0,27.0,29.0,64.0,70.0,4.0,5.0,15.0,53.0,128.0,196.0,82.0,82.0,0.7,0.7
20190712,15,1316A,60.0,20.0,29.0,70.0,70.0,3.0,5.0,16.0,53.0,105.0,187.0,94.0,94.0,0.6,0.7
20190712,16,1316A,32.0,22.0,29.0,25.0,69.0,2.0,5.0,24.0,53.0,85.0,184.0,99.0,99.0,0.7,0.7
20190712,17,1316A,38.0,24.0,28.0,38.0,68.0,2.0,5.0,30.0,54.0,81.0,180.0,100.0,100.0,0.7,0.7
20190712,18,1316A,38.0,26.0,29.0,38.0,68.0,2.0,5.0,34.0,54.0,88.0,164.0,103.0,103.0,0.7,0.7
20190712,19,1316A,53.0,27.0,29.0,56.0,68.0,2.0,4.0,39.0,55.0,82.0,142.0,102.0,103.0,0.7,0.7
20190712,20,1316A,,,29.0,,68.0,3.0,4.0,,56.0,69.0,133.0,96.0,103.0,0.7,0.7
20190712,21,1316A,,,29.0,,69.0,,5.0,66.0,58.0,52.0,133.0,86.0,103.0,,0.7
20190712,22,1316A,65.0,29.0,30.0,80.0,70.0,4.0,5.0,69.0,60.0,,133.0,80.0,103.0,0.6,0.7
20190712,23,1316A,56.0,28.0,30.0,62.0,70.0,5.0,5.0,62.0,60.0,51.0,133.0,73.0,103.0,0.5,0.7
20190713,0,1316A,48.0,26.0,30.0,48.0,69.0,7.0,5.0,50.0,60.0,61.0,133.0,69.0,103.0,0.5,0.7
20190713,1,1316A,48.0,26.0,30.0,48.0,68.0,10.0,5.0,57.0,59.0,46.0,133.0,46.0,46.0,0.5,0.7
20190713,2,1316A,55.0,26.0,30.0,60.0,67.0,10.0,5.0,70.0,59.0,29.0,133.0,38.0,46.0,0.5,0.7
20190713,3,1316A,56.0,24.0,29.0,61.0,66.0,8.0,5.0,77.0,58.0,21.0,133.0,32.0,46.0,0.5,0.7
20190713,4,1316A,54.0,23.0,29.0,58.0,65.0,5.0,5.0,85.0,57.0,8.0,133.0,26.0,46.0,0.6,0.7
20190713,5,1316A,55.0,25.0,29.0,60.0,64.0,5.0,5.0,89.0,56.0,4.0,133.0,22.0,46.0,0.6,0.7
20190713,6,1316A,63.0,26.0,28.0,75.0,63.0,5.0,5.0,90.0,55.0,4.0,133.0,19.0,46.0,0.7,0.7
20190713,7,1316A,64.0,30.0,28.0,78.0,61.0,7.0,5.0,83.0,54.0,7.0,133.0,17.0,46.0,0.8,0.7
20190713,8,1316A,69.0,37.0,28.0,87.0,61.0,9.0,6.0,71.0,53.0,29.0,133.0,18.0,46.0,0.9,0.7
20190713,9,1316A,62.0,35.0,28.0,73.0,61.0,10.0,6.0,45.0,53.0,73.0,133.0,22.0,46.0,0.8,0.7
20190713,10,1316A,58.0,37.0,28.0,66.0,60.0,8.0,6.0,41.0,53.0,98.0,133.0,30.0,46.0,0.9,0.7
20190713,11,1316A,61.0,37.0,28.0,71.0,60.0,10.0,6.0,26.0,52.0,152.0,152.0,47.0,47.0,0.9,0.7
20190713,12,1316A,99.0,37.0,28.0,56.0,60.0,8.0,6.0,21.0,51.0,199.0,199.0,71.0,71.0,0.8,0.7
20190713,13,1316A,119.0,36.0,29.0,60.0,61.0,6.0,6.0,20.0,51.0,238.0,238.0,100.0,100.0,0.8,0.7
20190713,14,1316A,134.0,38.0,29.0,78.0,61.0,5.0,6.0,21.0,52.0,268.0,268.0,133.0,133.0,0.9,0.7
20190713,15,1316A,138.0,36.0,30.0,58.0,61.0,5.0,6.0,16.0,52.0,275.0,275.0,166.0,166.0,0.7,0.7
20190713,16,1316A,129.0,30.0,30.0,53.0,62.0,4.0,6.0,16.0,51.0,257.0,275.0,195.0,195.0,0.6,0.7
20190713,17,1316A,126.0,29.0,30.0,43.0,62.0,4.0,6.0,13.0,50.0,252.0,275.0,217.0,217.0,0.6,0.7
20190713,18,1316A,119.0,27.0,30.0,69.0,64.0,4.0,6.0,18.0,50.0,237.0,275.0,235.0,235.0,0.6,0.7
20190713,19,1316A,101.0,26.0,30.0,61.0,64.0,3.0,6.0,24.0,49.0,201.0,275.0,241.0,241.0,0.6,0.7
20190713,20,1316A,70.0,27.0,30.0,69.0,64.0,4.0,6.0,29.0,48.0,176.0,275.0,238.0,241.0,0.6,0.7
20190713,21,1316A,58.0,28.0,30.0,66.0,64.0,4.0,6.0,36.0,47.0,145.0,275.0,226.0,241.0,0.6,0.7
20190713,22,1316A,56.0,28.0,30.0,61.0,63.0,4.0,6.0,38.0,46.0,123.0,275.0,208.0,241.0,0.6,0.7
20190713,23,1316A,55.0,28.0,30.0,60.0,63.0,5.0,6.0,47.0,45.0,100.0,275.0,186.0,241.0,0.7,0.7
20190714,0,1316A,57.0,28.0,30.0,64.0,64.0,5.0,6.0,50.0,45.0,92.0,275.0,166.0,241.0,0.6,0.7
20190714,1,1316A,62.0,30.0,30.0,73.0,65.0,4.0,6.0,59.0,45.0,78.0,275.0,78.0,78.0,0.6,0.7
20190714,2,1316A,64.0,30.0,30.0,77.0,66.0,5.0,6.0,57.0,45.0,73.0,275.0,76.0,78.0,0.5,0.7
20190714,3,1316A,59.0,30.0,31.0,67.0,66.0,4.0,6.0,64.0,44.0,54.0,275.0,68.0,78.0,0.5,0.7
20190714,4,1316A,62.0,31.0,31.0,74.0,67.0,5.0,6.0,67.0,43.0,43.0,275.0,62.0,78.0,0.6,0.7
20190714,5,1316A,66.0,36.0,32.0,81.0,68.0,6.0,6.0,69.0,43.0,38.0,275.0,57.0,78.0,0.6,0.7
20190714,6,1316A,69.0,38.0,32.0,87.0,68.0,7.0,6.0,80.0,42.0,24.0,275.0,52.0,78.0,0.6,0.7
20190714,7,1316A,71.0,41.0,32.0,91.0,69.0,9.0,6.0,68.0,42.0,29.0,275.0,48.0,78.0,0.8,0.7
20190714,8,1316A,71.0,42.0,33.0,91.0,69.0,9.0,6.0,68.0,41.0,41.0,275.0,48.0,78.0,0.8,0.7
20190714,9,1316A,71.0,42.0,33.0,92.0,70.0,7.0,6.0,86.0,43.0,51.0,275.0,44.0,78.0,0.8,0.7
20190714,10,1316A,73.0,41.0,33.0,96.0,71.0,7.0,6.0,88.0,45.0,86.0,275.0,46.0,78.0,0.9,0.7
20190714,11,1316A,65.0,37.0,33.0,80.0,71.0,6.0,5.0,41.0,46.0,168.0,275.0,60.0,78.0,0.8,0.7
20190714,12,1316A,109.0,32.0,33.0,66.0,72.0,5.0,5.0,18.0,46.0,218.0,275.0,82.0,82.0,0.7,0.7
20190714,13,1316A,114.0,31.0,33.0,54.0,71.0,4.0,5.0,10.0,45.0,227.0,275.0,106.0,106.0,0.6,0.7
20190714,14,1316A,111.0,29.0,32.0,46.0,70.0,4.0,5.0,8.0,45.0,222.0,275.0,130.0,130.0,0.5,0.6
20190714,15,1316A,106.0,26.0,32.0,49.0,70.0,3.0,5.0,8.0,44.0,211.0,257.0,153.0,153.0,0.5,0.6
20190714,16,1316A,105.0,26.0,32.0,46.0,69.0,3.0,5.0,9.0,44.0,209.0,252.0,174.0,174.0,0.5,0.6
20190714,17,1316A,98.0,24.0,32.0,42.0,69.0,3.0,5.0,8.0,44.0,198.0,237.0,192.0,192.0,0.4,0.6
20190714,18,1316A,83.0,24.0,31.0,46.0,68.0,3.0,5.0,16.0,44.0,186.0,227.0,205.0,205.0,0.4,0.6
20190714,19,1316A,72.0,27.0,32.0,93.0,70.0,3.0,5.0,33.0,44.0,154.0,227.0,203.0,205.0,0.6,0.6
20190714,20,1316A,72.0,26.0,31.0,94.0,71.0,3.0,5.0,36.0,44.0,138.0,227.0,193.0,205.0,0.6,0.6
20190714,21,1316A,39.0,26.0,31.0,38.0,70.0,3.0,5.0,44.0,45.0,124.0,227.0,180.0,205.0,0.5,0.6
20190714,22,1316A,58.0,29.0,31.0,65.0,70.0,3.0,5.0,49.0,45.0,110.0,227.0,166.0,205.0,0.6,0.6
20190714,23,1316A,62.0,27.0,31.0,74.0,70.0,3.0,5.0,61.0,46.0,92.0,227.0,151.0,205.0,0.6,0.6
20190715,0,1316A,62.0,29.0,31.0,73.0,71.0,4.0,5.0,63.0,46.0,82.0,227.0,136.0,205.0,0.6,0.6
20190715,1,1316A,66.0,31.0,31.0,81.0,71.0,5.0,5.0,56.0,46.0,86.0,227.0,86.0,86.0,0.6,0.6
20190715,2,1316A,62.0,32.0,32.0,74.0,71.0,4.0,5.0,72.0,47.0,58.0,227.0,72.0,86.0,0.7,0.6
20190715,3,1316A,67.0,32.0,32.0,84.0,72.0,4.0,5.0,101.0,48.0,27.0,227.0,57.0,86.0,0.7,0.6
20190715,4,1316A,67.0,32.0,32.0,84.0,72.0,4.0,5.0,98.0,50.0,24.0,227.0,49.0,86.0,0.7,0.6
20190715,5,1316A,69.0,32.0,32.0,88.0,72.0,4.0,5.0,116.0,52.0,5.0,227.0,40.0,86.0,0.7,0.6
20190715,6,1316A,69.0,32.0,31.0,87.0,72.0,5.0,4.0,115.0,53.0,6.0,227.0,34.0,86.0,0.7,0.6
20190715,7,1316A,67.0,32.0,31.0,83.0,72.0,5.0,4.0,74.0,53.0,28.0,227.0,33.0,86.0,0.8,0.6
20190715,8,1316A,57.0,35.0,31.0,64.0,71.0,5.0,4.0,63.0,53.0,40.0,227.0,34.0,86.0,0.8,0.6
20190715,9,1316A,67.0,35.0,30.0,84.0,70.0,5.0,4.0,64.0,52.0,56.0,227.0,30.0,86.0,0.7,0.6
20190715,10,1316A,55.0,31.0,30.0,60.0,69.0,5.0,4.0,57.0,51.0,85.0,227.0,34.0,86.0,0.7,0.6
20190715,11,1316A,52.0,27.0,29.0,54.0,68.0,4.0,4.0,37.0,51.0,132.0,227.0,47.0,86.0,0.6,0.6
20190715,12,1316A,69.0,24.0,29.0,39.0,67.0,3.0,4.0,17.0,51.0,175.0,227.0,66.0,86.0,0.5,0.6
20190715,13,1316A,103.0,26.0,29.0,42.0,66.0,3.0,4.0,11.0,51.0,205.0,222.0,91.0,91.0,0.5,0.6
20190715,14,1316A,105.0,25.0,29.0,48.0,66.0,3.0,4.0,12.0,51.0,209.0,211.0,116.0,116.0,0.5,0.6
20190715,15,1316A,103.0,24.0,29.0,40.0,66.0,2.0,4.0,10.0,51.0,205.0,209.0,138.0,138.0,0.5,0.6
20190715,16,1316A,102.0,24.0,29.0,48.0,66.0,2.0,4.0,10.0,51.0,204.0,209.0,159.0,159.0,0.5,0.6
20190715,17,1316A,98.0,24.0,29.0,50.0,66.0,2.0,4.0,11.0,51.0,198.0,209.0,177.0,177.0,0.5,0.6
20190715,18,1316A,85.0,23.0,29.0,38.0,66.0,2.0,4.0,14.0,51.0,188.0,209.0,190.0,190.0,0.5,0.6
20190715,19,1316A,70.0,24.0,28.0,44.0,64.0,2.0,4.0,18.0,50.0,176.0,209.0,195.0,195.0,0.5,0.6
20190715,20,1316A,54.0,24.0,28.0,53.0,62.0,2.0,4.0,23.0,50.0,163.0,209.0,194.0,195.0,0.5,0.6
20190715,21,1316A,51.0,24.0,28.0,52.0,63.0,2.0,3.0,25.0,49.0,151.0,209.0,187.0,195.0,0.5,0.6
20190715,22,1316A,51.0,23.0,28.0,51.0,62.0,3.0,3.0,37.0,49.0,125.0,209.0,176.0,195.0,0.5,0.6
20190715,23,1316A,52.0,25.0,28.0,53.0,61.0,2.0,3.0,55.0,48.0,108.0,209.0,164.0,195.0,0.5,0.6
20190716,0,1316A,52.0,25.0,28.0,53.0,61.0,3.0,3.0,38.0,47.0,116.0,209.0,153.0,195.0,0.5,0.6
20190716,1,1316A,55.0,26.0,28.0,59.0,60.0,4.0,3.0,42.0,47.0,102.0,209.0,102.0,102.0,0.6,0.6
20190716,2,1316A,57.0,28.0,27.0,64.0,59.0,6.0,3.0,50.0,46.0,92.0,209.0,97.0,102.0,0.6,0.6
20190716,3,1316A,60.0,30.0,27.0,70.0,59.0,11.0,4.0,48.0,44.0,91.0,209.0,95.0,102.0,0.8,0.6
20190716,4,1316A,61.0,29.0,27.0,71.0,58.0,9.0,4.0,39.0,41.0,90.0,209.0,94.0,102.0,0.8,0.6
20190716,5,1316A,58.0,27.0,27.0,66.0,57.0,6.0,4.0,45.0,38.0,80.0,209.0,91.0,102.0,0.7,0.6
20190716,6,1316A,61.0,28.0,27.0,72.0,57.0,6.0,4.0,46.0,35.0,73.0,209.0,88.0,102.0,0.8,0.6
20190716,7,1316A,62.0,29.0,27.0,74.0,56.0,6.0,4.0,45.0,34.0,72.0,209.0,86.0,102.0,0.9,0.6
20190716,8,1316A,62.0,31.0,26.0,73.0,57.0,5.0,4.0,43.0,33.0,83.0,209.0,85.0,102.0,0.9,0.6
20190716,9,1316A,62.0,34.0,26.0,73.0,56.0,5.0,4.0,36.0,32.0,129.0,209.0,89.0,102.0,0.8,0.6
20190716,10,1316A,97.0,35.0,27.0,60.0,56.0,4.0,4.0,17.0,30.0,197.0,209.0,102.0,102.0,0.8,0.6
20190716,11,1316A,107.0,35.0,27.0,58.0,56.0,4.0,4.0,17.0,30.0,213.0,213.0,117.0,117.0,0.8,0.6
20190716,12,1316A,111.0,35.0,27.0,60.0,57.0,3.0,4.0,14.0,29.0,221.0,221.0,134.0,134.0,0.7,0.6
20190716,13,1316A,109.0,34.0,28.0,53.0,58.0,3.0,4.0,11.0,29.0,217.0,221.0,151.0,151.0,0.7,0.6
20190716,14,1316A,105.0,33.0,28.0,47.0,58.0,2.0,4.0,9.0,29.0,209.0,221.0,168.0,168.0,0.6,0.6
20190716,15,1316A,105.0,34.0,28.0,54.0,58.0,3.0,4.0,10.0,29.0,210.0,221.0,185.0,185.0,0.6,0.7
20190716,16,1316A,106.0,34.0,29.0,64.0,59.0,2.0,4.0,14.0,29.0,212.0,221.0,201.0,201.0,0.7,0.7
20190716,17,1316A,108.0,34.0,29.0,59.0,59.0,3.0,4.0,13.0,30.0,215.0,221.0,212.0,212.0,0.6,0.7
20190716,18,1316A,104.0,36.0,30.0,68.0,60.0,2.0,4.0,16.0,30.0,207.0,221.0,213.0,213.0,0.6,0.7
20190716,19,1316A,84.0,37.0,30.0,75.0,62.0,2.0,4.0,30.0,30.0,187.0,221.0,210.0,213.0,0.7,0.7
20190716,20,1316A,88.0,37.0,31.0,75.0,63.0,2.0,4.0,27.0,30.0,190.0,221.0,206.0,213.0,0.7,0.7
20190716,21,1316A,59.0,37.0,32.0,66.0,63.0,2.0,4.0,35.0,31.0,167.0,221.0,200.0,213.0,0.7,0.7
20190716,22,1316A,65.0,38.0,32.0,79.0,64.0,2.0,4.0,56.0,32.0,128.0,221.0,190.0,213.0,0.7,0.7
20190716,23,1316A,63.0,43.0,33.0,76.0,65.0,2.0,4.0,51.0,31.0,127.0,221.0,179.0,213.0,0.7,0.7
20190717,0,1316A,77.0,47.0,34.0,103.0,67.0,3.0,4.0,48.0,32.0,122.0,221.0,168.0,213.0,0.7,0.7
20190717,1,1316A,78.0,51.0,35.0,106.0,69.0,3.0,4.0,58.0,32.0,95.0,221.0,95.0,95.0,0.8,0.7
20190717,2,1316A,94.0,54.0,36.0,137.0,72.0,3.0,4.0,94.0,34.0,44.0,221.0,70.0,95.0,0.7,0.7
20190717,3,1316A,97.0,56.0,37.0,144.0,76.0,3.0,4.0,100.0,36.0,34.0,221.0,58.0,95.0,0.7,0.7
20190717,4,1316A,81.0,55.0,38.0,112.0,77.0,3.0,3.0,61.0,37.0,78.0,221.0,63.0,95.0,0.7,0.7
20190717,5,1316A,74.0,54.0,39.0,92.0,78.0,3.0,3.0,41.0,37.0,96.0,221.0,69.0,95.0,0.7,0.7
20190717,6,1316A,62.0,44.0,40.0,67.0,78.0,3.0,3.0,24.0,36.0,104.0,221.0,75.0,95.0,0.6,0.7
20190717,7,1316A,63.0,45.0,41.0,53.0,77.0,3.0,3.0,22.0,35.0,108.0,221.0,80.0,95.0,0.7,0.7
20190717,8,1316A,63.0,45.0,41.0,61.0,77.0,2.0,3.0,31.0,35.0,90.0,221.0,81.0,95.0,0.7,0.7
20190717,9,1316A,64.0,46.0,42.0,64.0,76.0,2.0,3.0,31.0,35.0,92.0,221.0,81.0,95.0,0.7,0.7
20190717,10,1316A,54.0,38.0,42.0,35.0,75.0,3.0,3.0,25.0,35.0,120.0,221.0,90.0,95.0,0.7,0.7
20190717,11,1316A,44.0,24.0,41.0,,76.0,2.0,3.0,19.0,35.0,138.0,221.0,103.0,103.0,0.6,0.7
