date,hour,stationID,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190610,3,1316A,59.0,17.0,25.0,67.0,102.0,6.0,5.0,29.0,34.0,98.0,210.0,102.0,109.0,0.2,0.4
20190610,4,1316A,61.0,18.0,25.0,72.0,103.0,6.0,5.0,46.0,34.0,76.0,210.0,96.0,109.0,0.3,0.4
20190610,5,1316A,73.0,18.0,24.0,95.0,103.0,6.0,5.0,66.0,35.0,48.0,210.0,86.0,109.0,0.3,0.4
20190610,6,1316A,78.0,18.0,24.0,106.0,104.0,6.0,5.0,82.0,35.0,33.0,210.0,77.0,109.0,0.3,0.4
20190610,7,1316A,76.0,17.0,23.0,102.0,103.0,6.0,5.0,61.0,33.0,50.0,210.0,73.0,109.0,0.4,0.3
20190610,8,1316A,73.0,18.0,22.0,96.0,102.0,8.0,5.0,55.0,32.0,62.0,210.0,72.0,109.0,0.5,0.3
20190610,9,1316A,70.0,20.0,21.0,90.0,101.0,9.0,5.0,55.0,33.0,67.0,210.0,67.0,109.0,0.5,0.3
20190610,10,1316A,69.0,20.0,21.0,87.0,100.0,8.0,5.0,52.0,34.0,78.0,210.0,64.0,109.0,0.6,0.3
20190610,11,1316A,60.0,18.0,20.0,70.0,99.0,5.0,5.0,31.0,35.0,109.0,210.0,65.0,109.0,0.4,0.3
20190610,12,1316A,42.0,16.0,20.0,38.0,96.0,4.0,5.0,20.0,35.0,132.0,210.0,72.0,109.0,0.4,0.3
20190610,13,1316A,59.0,17.0,20.0,67.0,95.0,4.0,5.0,22.0,36.0,153.0,210.0,86.0,109.0,0.4,0.3
20190610,14,1316A,63.0,15.0,19.0,45.0,93.0,4.0,5.0,17.0,36.0,170.0,210.0,103.0,109.0,0.3,0.3
20190610,15,1316A,79.0,14.0,19.0,39.0,91.0,4.0,5.0,18.0,36.0,183.0,210.0,119.0,119.0,0.3,0.3
20190610,16,1316A,72.0,14.0,19.0,40.0,88.0,3.0,5.0,15.0,36.0,177.0,210.0,134.0,134.0,0.3,0.3
20190610,17,1316A,80.0,15.0,18.0,48.0,85.0,3.0,5.0,16.0,36.0,184.0,203.0,148.0,148.0,0.3,0.3
20190610,18,1316A,87.0,17.0,18.0,59.0,83.0,4.0,5.0,20.0,36.0,189.0,190.0,162.0,162.0,0.4,0.3
20190610,19,1316A,90.0,20.0,18.0,70.0,82.0,4.0,5.0,22.0,35.0,192.0,192.0,172.0,172.0,0.4,0.3
20190610,20,1316A,56.0,18.0,18.0,61.0,79.0,3.0,5.0,28.0,35.0,153.0,192.0,175.0,175.0,0.3,0.3
20190610,21,1316A,54.0,19.0,18.0,57.0,76.0,2.0,5.0,42.0,36.0,125.0,192.0,172.0,175.0,0.4,0.3
20190610,22,1316A,58.0,19.0,18.0,66.0,74.0,3.0,5.0,53.0,37.0,110.0,192.0,164.0,175.0,0.3,0.3
20190610,23,1316A,62.0,19.0,18.0,73.0,72.0,3.0,5.0,74.0,38.0,90.0,192.0,152.0,175.0,0.4,0.3
20190611,0,1316A,63.0,19.0,18.0,75.0,71.0,3.0,5.0,48.0,39.0,108.0,192.0,144.0,175.0,0.3,0.4
20190611,1,1316A,66.0,20.0,18.0,81.0,70.0,4.0,5.0,55.0,40.0,97.0,192.0,97.0,97.0,0.3,0.4
20190611,2,1316A,64.0,20.0,18.0,78.0,70.0,4.0,5.0,43.0,40.0,103.0,192.0,100.0,100.0,0.4,0.4
20190611,3,1316A,66.0,21.0,18.0,82.0,71.0,4.0,5.0,46.0,41.0,95.0,192.0,98.0,100.0,0.3,0.4
20190611,4,1316A,67.0,21.0,18.0,84.0,71.0,4.0,4.0,54.0,41.0,83.0,192.0,94.0,100.0,0.3,0.4
20190611,5,1316A,69.0,24.0,18.0,88.0,71.0,9.0,5.0,65.0,41.0,66.0,192.0,89.0,100.0,0.4,0.4
20190611,6,1316A,78.0,26.0,19.0,106.0,71.0,16.0,5.0,58.0,40.0,69.0,192.0,86.0,100.0,0.5,0.4
20190611,7,1316A,77.0,26.0,19.0,104.0,71.0,19.0,6.0,62.0,40.0,64.0,192.0,82.0,100.0,0.6,0.4
20190611,8,1316A,82.0,25.0,19.0,113.0,72.0,17.0,6.0,56.0,40.0,83.0,192.0,82.0,100.0,0.6,0.4
20190611,9,1316A,68.0,23.0,19.0,86.0,72.0,13.0,6.0,35.0,40.0,122.0,192.0,86.0,100.0,0.5,0.4
20190611,10,1316A,67.0,24.0,20.0,83.0,71.0,10.0,6.0,30.0,39.0,145.0,192.0,91.0,100.0,0.4,0.4
20190611,11,1316A,65.0,25.0,20.0,79.0,72.0,8.0,6.0,25.0,38.0,166.0,192.0,100.0,100.0,0.4,0.4
20190611,12,1316A,84.0,26.0,20.0,76.0,73.0,4.0,6.0,18.0,38.0,187.0,192.0,113.0,113.0,0.3,0.4
20190611,13,1316A,89.0,25.0,21.0,63.0,73.0,3.0,6.0,12.0,38.0,191.0,192.0,128.0,128.0,0.3,0.4
20190611,14,1316A,87.0,23.0,21.0,52.0,73.0,4.0,6.0,10.0,38.0,189.0,192.0,143.0,143.0,0.2,0.4
20190611,15,1316A,79.0,21.0,21.0,55.0,74.0,3.0,6.0,12.0,37.0,183.0,192.0,158.0,158.0,0.2,0.4
20190611,16,1316A,78.0,20.0,22.0,42.0,74.0,4.0,6.0,16.0,38.0,182.0,192.0,171.0,171.0,0.2,0.4
20190611,17,1316A,102.0,21.0,22.0,53.0,74.0,5.0,6.0,17.0,38.0,204.0,204.0,181.0,181.0,0.3,0.4
20190611,18,1316A,,,,,,,,,,,,,,,
20190611,19,1316A,78.0,21.0,22.0,56.0,74.0,4.0,6.0,24.0,38.0,182.0,204.0,188.0,188.0,0.3,0.4
20190611,20,1316A,56.0,22.0,22.0,62.0,74.0,3.0,6.0,37.0,38.0,154.0,204.0,186.0,190.0,0.3,0.4
20190611,21,1316A,60.0,22.0,22.0,69.0,74.0,4.0,6.0,47.0,38.0,128.0,204.0,178.0,190.0,0.3,0.4
20190611,22,1316A,63.0,23.0,22.0,76.0,75.0,7.0,7.0,50.0,38.0,115.0,204.0,168.0,190.0,0.4,0.4
20190611,23,1316A,63.0,22.0,23.0,76.0,75.0,14.0,7.0,31.0,36.0,132.0,204.0,162.0,190.0,0.4,0.4
20190612,0,1316A,61.0,22.0,23.0,72.0,75.0,16.0,8.0,35.0,36.0,118.0,204.0,154.0,190.0,0.4,0.4
20190612,1,1316A,55.0,23.0,23.0,60.0,74.0,14.0,8.0,32.0,35.0,117.0,204.0,117.0,117.0,0.4,0.4
20190612,2,1316A,60.0,24.0,23.0,70.0,74.0,13.0,8.0,35.0,34.0,112.0,204.0,114.0,117.0,0.4,0.4
20190612,3,1316A,58.0,23.0,23.0,65.0,73.0,18.0,9.0,34.0,34.0,109.0,204.0,113.0,117.0,0.4,0.4
20190612,4,1316A,55.0,23.0,23.0,59.0,72.0,16.0,10.0,41.0,33.0,99.0,204.0,109.0,117.0,0.4,0.4
20190612,5,1316A,56.0,23.0,23.0,62.0,71.0,15.0,10.0,52.0,33.0,84.0,204.0,104.0,117.0,0.4,0.4
20190612,6,1316A,57.0,22.0,23.0,63.0,69.0,16.0,10.0,55.0,33.0,87.0,204.0,101.0,117.0,0.4,0.4
20190612,7,1316A,60.0,22.0,23.0,69.0,68.0,15.0,10.0,74.0,33.0,73.0,204.0,97.0,117.0,0.5,0.4
20190612,8,1316A,65.0,22.0,23.0,80.0,66.0,12.0,9.0,103.0,35.0,60.0,204.0,93.0,117.0,0.6,0.4
20190612,9,1316A,66.0,20.0,22.0,81.0,66.0,7.0,9.0,78.0,37.0,90.0,204.0,89.0,117.0,0.5,0.4
20190612,10,1316A,63.0,20.0,22.0,76.0,66.0,5.0,9.0,36.0,37.0,142.0,204.0,93.0,117.0,0.3,0.4
20190612,11,1316A,90.0,20.0,22.0,73.0,65.0,4.0,9.0,16.0,37.0,192.0,204.0,103.0,117.0,0.3,0.4
20190612,12,1316A,94.0,20.0,22.0,60.0,65.0,3.0,9.0,12.0,36.0,195.0,204.0,115.0,117.0,0.2,0.4
20190612,13,1316A,95.0,19.0,22.0,64.0,65.0,3.0,9.0,10.0,36.0,196.0,204.0,129.0,129.0,0.2,0.3
20190612,14,1316A,105.0,21.0,22.0,63.0,65.0,3.0,9.0,11.0,36.0,209.0,209.0,145.0,145.0,0.3,0.3
20190612,15,1316A,104.0,21.0,22.0,68.0,66.0,3.0,9.0,13.0,36.0,208.0,209.0,162.0,162.0,0.3,0.4
20190612,16,1316A,92.0,22.0,22.0,46.0,66.0,2.0,9.0,12.0,36.0,193.0,209.0,178.0,178.0,0.3,0.4
20190612,17,1316A,51.0,24.0,22.0,51.0,66.0,2.0,8.0,18.0,36.0,,209.0,191.0,191.0,0.4,0.4
20190612,18,1316A,52.0,22.0,22.0,53.0,66.0,2.0,8.0,18.0,36.0,,209.0,199.0,199.0,0.8,0.4
20190612,19,1316A,49.0,23.0,22.0,49.0,65.0,3.0,8.0,33.0,37.0,,209.0,200.0,200.0,0.4,0.4
20190612,20,1316A,53.0,23.0,22.0,55.0,65.0,3.0,8.0,36.0,37.0,,209.0,202.0,202.0,0.5,0.4
20190612,21,1316A,54.0,23.0,22.0,58.0,65.0,3.0,8.0,41.0,36.0,121.0,209.0,183.0,202.0,0.5,0.4
20190612,22,1316A,52.0,21.0,22.0,53.0,64.0,3.0,8.0,32.0,36.0,99.0,209.0,155.0,202.0,0.4,0.4
20190612,23,1316A,49.0,20.0,22.0,49.0,62.0,3.0,8.0,38.0,36.0,86.0,209.0,125.0,202.0,0.4,0.4
20190613,0,1316A,50.0,19.0,22.0,50.0,62.0,3.0,7.0,46.0,36.0,75.0,209.0,95.0,202.0,0.4,0.4
20190613,1,1316A,50.0,19.0,22.0,50.0,61.0,5.0,7.0,33.0,37.0,80.0,209.0,80.0,80.0,0.5,0.4
20190613,2,1316A,53.0,19.0,21.0,56.0,61.0,5.0,6.0,52.0,37.0,65.0,209.0,72.0,80.0,0.5,0.4
20190613,3,1316A,53.0,19.0,21.0,55.0,60.0,3.0,6.0,45.0,38.0,67.0,209.0,71.0,80.0,0.5,0.4
20190613,4,1316A,54.0,20.0,21.0,57.0,60.0,2.0,5.0,64.0,39.0,48.0,209.0,65.0,80.0,0.5,0.4
20190613,5,1316A,61.0,20.0,21.0,71.0,60.0,3.0,5.0,93.0,40.0,23.0,209.0,57.0,80.0,0.5,0.4
20190613,6,1316A,68.0,21.0,21.0,86.0,61.0,4.0,4.0,95.0,42.0,23.0,209.0,51.0,80.0,0.6,0.4
20190613,7,1316A,66.0,24.0,21.0,82.0,62.0,6.0,4.0,90.0,43.0,28.0,209.0,48.0,80.0,0.6,0.4
20190613,8,1316A,73.0,24.0,21.0,95.0,63.0,14.0,4.0,86.0,42.0,32.0,209.0,46.0,80.0,0.8,0.4
20190613,9,1316A,71.0,24.0,21.0,92.0,63.0,15.0,4.0,79.0,42.0,50.0,209.0,42.0,80.0,0.8,0.5
20190613,10,1316A,71.0,24.0,21.0,91.0,64.0,8.0,4.0,60.0,43.0,88.0,209.0,45.0,80.0,0.7,0.5
20190613,11,1316A,69.0,30.0,22.0,88.0,64.0,5.0,4.0,40.0,44.0,128.0,209.0,52.0,80.0,0.7,0.5
20190613,12,1316A,61.0,30.0,22.0,72.0,65.0,4.0,4.0,28.0,45.0,161.0,209.0,67.0,80.0,0.6,0.5
20190613,13,1316A,77.0,28.0,23.0,74.0,65.0,3.0,4.0,20.0,45.0,181.0,209.0,86.0,86.0,0.6,0.5
20190613,14,1316A,89.0,28.0,23.0,64.0,65.0,3.0,4.0,16.0,45.0,191.0,208.0,107.0,107.0,0.5,0.5
20190613,15,1316A,95.0,29.0,23.0,73.0,65.0,4.0,4.0,17.0,46.0,196.0,196.0,128.0,128.0,0.6,0.5
20190613,16,1316A,,,,,,,,,,,,,,,
20190613,17,1316A,,,,,,,,,,,,,,,
20190613,18,1316A,,,,,68.0,,5.0,,50.0,,196.0,171.0,171.0,,0.6
20190613,19,1316A,80.0,27.0,23.0,59.0,68.0,2.0,5.0,22.0,49.0,184.0,196.0,183.0,183.0,0.5,0.6
20190613,20,1316A,57.0,28.0,24.0,64.0,69.0,2.0,5.0,32.0,49.0,158.0,196.0,182.0,183.0,0.5,0.6
20190613,21,1316A,66.0,29.0,24.0,82.0,70.0,5.0,5.0,32.0,49.0,155.0,196.0,177.0,183.0,0.6,0.6
20190613,22,1316A,70.0,27.0,24.0,89.0,71.0,7.0,5.0,34.0,49.0,134.0,196.0,165.0,183.0,0.7,0.6
20190613,23,1316A,67.0,28.0,25.0,84.0,73.0,6.0,5.0,48.0,49.0,117.0,196.0,150.0,183.0,0.6,0.6
20190614,0,1316A,65.0,30.0,25.0,79.0,74.0,4.0,5.0,37.0,49.0,117.0,196.0,144.0,183.0,0.6,0.6
20190614,1,1316A,72.0,32.0,26.0,93.0,76.0,9.0,5.0,34.0,49.0,112.0,196.0,112.0,112.0,0.7,0.6
20190614,2,1316A,63.0,32.0,26.0,75.0,77.0,6.0,5.0,39.0,48.0,102.0,196.0,107.0,112.0,0.6,0.6
20190614,3,1316A,57.0,32.0,27.0,64.0,78.0,5.0,6.0,38.0,48.0,94.0,196.0,103.0,112.0,0.5,0.6
20190614,4,1316A,59.0,32.0,28.0,67.0,78.0,5.0,6.0,44.0,47.0,85.0,196.0,98.0,112.0,0.5,0.6
20190614,5,1316A,61.0,31.0,28.0,71.0,78.0,5.0,6.0,52.0,45.0,76.0,196.0,94.0,112.0,0.6,0.6
20190614,6,1316A,63.0,32.0,29.0,76.0,78.0,5.0,6.0,62.0,43.0,68.0,196.0,90.0,112.0,0.6,0.6
20190614,7,1316A,65.0,29.0,29.0,80.0,78.0,6.0,6.0,80.0,43.0,60.0,196.0,85.0,112.0,0.6,0.6
20190614,8,1316A,68.0,27.0,29.0,86.0,77.0,9.0,6.0,81.0,43.0,57.0,196.0,82.0,112.0,0.7,0.6
20190614,9,1316A,70.0,27.0,29.0,90.0,77.0,10.0,5.0,68.0,42.0,81.0,196.0,78.0,112.0,0.7,0.6
20190614,10,1316A,73.0,28.0,29.0,95.0,77.0,8.0,5.0,50.0,42.0,117.0,196.0,80.0,112.0,0.7,0.6
20190614,11,1316A,64.0,30.0,29.0,78.0,77.0,6.0,5.0,37.0,41.0,146.0,196.0,86.0,112.0,0.7,0.6
20190614,12,1316A,80.0,32.0,29.0,88.0,78.0,5.0,5.0,22.0,41.0,184.0,196.0,99.0,112.0,0.6,0.6
20190614,13,1316A,,,30.0,,78.0,5.0,6.0,14.0,41.0,213.0,213.0,116.0,116.0,0.5,0.6
20190614,14,1316A,46.0,32.0,30.0,,79.0,,6.0,14.0,41.0,,213.0,123.0,123.0,0.6,0.6
20190614,15,1316A,111.0,31.0,30.0,68.0,78.0,4.0,6.0,12.0,41.0,222.0,222.0,146.0,146.0,,0.6
20190614,16,1316A,115.0,32.0,30.0,68.0,78.0,4.0,6.0,,41.0,230.0,230.0,170.0,170.0,0.6,0.6
20190614,17,1316A,115.0,32.0,30.0,86.0,78.0,4.0,6.0,,41.0,229.0,230.0,192.0,192.0,0.6,0.6
20190614,18,1316A,101.0,32.0,30.0,73.0,78.0,4.0,5.0,17.0,40.0,201.0,230.0,204.0,204.0,0.6,0.6
20190614,19,1316A,103.0,33.0,30.0,69.0,78.0,5.0,6.0,24.0,40.0,205.0,230.0,212.0,212.0,0.6,0.6
20190614,20,1316A,77.0,32.0,31.0,77.0,79.0,6.0,6.0,29.0,39.0,181.0,230.0,212.0,212.0,0.6,0.6
20190614,21,1316A,63.0,31.0,31.0,76.0,79.0,26.0,7.0,31.0,39.0,155.0,230.0,203.0,212.0,0.6,0.6
20190614,22,1316A,56.0,32.0,31.0,62.0,78.0,26.0,8.0,41.0,40.0,121.0,230.0,193.0,212.0,0.6,0.6
20190614,23,1316A,67.0,31.0,31.0,83.0,77.0,14.0,8.0,43.0,40.0,104.0,230.0,178.0,212.0,0.7,0.6
20190615,0,1316A,61.0,31.0,31.0,72.0,77.0,5.0,8.0,36.0,39.0,104.0,230.0,162.0,212.0,0.6,0.6
20190615,1,1316A,63.0,30.0,31.0,75.0,76.0,5.0,8.0,29.0,39.0,107.0,230.0,107.0,107.0,0.6,0.6
20190615,2,1316A,59.0,28.0,31.0,67.0,76.0,7.0,8.0,31.0,39.0,99.0,230.0,103.0,107.0,0.6,0.6
20190615,3,1316A,61.0,28.0,31.0,72.0,76.0,12.0,8.0,40.0,39.0,83.0,230.0,96.0,107.0,0.6,0.6
20190615,4,1316A,63.0,29.0,30.0,75.0,77.0,14.0,8.0,49.0,39.0,68.0,230.0,89.0,107.0,0.6,0.6
20190615,5,1316A,66.0,30.0,30.0,82.0,77.0,11.0,9.0,61.0,40.0,51.0,230.0,82.0,107.0,0.7,0.6
20190615,6,1316A,75.0,30.0,30.0,99.0,78.0,10.0,9.0,65.0,40.0,41.0,230.0,75.0,107.0,0.7,0.6
20190615,7,1316A,74.0,29.0,30.0,98.0,79.0,10.0,9.0,68.0,39.0,42.0,230.0,70.0,107.0,0.7,0.6
20190615,8,1316A,71.0,28.0,30.0,91.0,79.0,15.0,9.0,59.0,38.0,56.0,230.0,68.0,107.0,0.7,0.6
20190615,9,1316A,69.0,27.0,30.0,87.0,79.0,11.0,9.0,47.0,37.0,86.0,230.0,66.0,107.0,0.7,0.6
20190615,10,1316A,72.0,29.0,30.0,93.0,79.0,8.0,9.0,45.0,37.0,103.0,230.0,66.0,107.0,0.7,0.6
20190615,11,1316A,76.0,29.0,30.0,101.0,80.0,8.0,10.0,32.0,37.0,138.0,230.0,73.0,107.0,0.7,0.6
20190615,12,1316A,62.0,32.0,30.0,74.0,79.0,5.0,10.0,14.0,36.0,165.0,230.0,85.0,107.0,0.5,0.6
20190615,13,1316A,65.0,34.0,30.0,64.0,79.0,3.0,9.0,12.0,36.0,172.0,230.0,100.0,107.0,0.5,0.6
20190615,14,1316A,52.0,29.0,30.0,53.0,78.0,2.0,9.0,9.0,36.0,159.0,230.0,115.0,115.0,0.5,0.6
20190615,15,1316A,51.0,26.0,30.0,51.0,77.0,2.0,9.0,11.0,36.0,150.0,230.0,129.0,129.0,0.5,0.6
20190615,16,1316A,48.0,26.0,30.0,42.0,76.0,2.0,9.0,12.0,35.0,153.0,229.0,141.0,141.0,0.5,0.6
20190615,17,1316A,49.0,25.0,30.0,49.0,74.0,2.0,9.0,11.0,34.0,147.0,205.0,148.0,148.0,0.5,0.6
20190615,18,1316A,47.0,25.0,29.0,47.0,73.0,2.0,9.0,14.0,34.0,140.0,205.0,153.0,153.0,0.5,0.6
20190615,19,1316A,51.0,25.0,29.0,51.0,73.0,3.0,9.0,16.0,34.0,135.0,181.0,153.0,153.0,0.5,0.6
20190615,20,1316A,53.0,27.0,29.0,56.0,72.0,3.0,9.0,20.0,33.0,132.0,172.0,148.0,153.0,0.5,0.6
20190615,21,1316A,58.0,28.0,29.0,65.0,71.0,4.0,8.0,24.0,33.0,128.0,172.0,143.0,153.0,0.6,0.6
20190615,22,1316A,63.0,25.0,28.0,75.0,72.0,5.0,7.0,27.0,32.0,121.0,172.0,138.0,153.0,0.6,0.6
20190615,23,1316A,62.0,25.0,28.0,73.0,71.0,5.0,6.0,26.0,32.0,119.0,172.0,134.0,153.0,0.6,0.6
20190616,0,1316A,61.0,26.0,28.0,72.0,71.0,5.0,6.0,25.0,31.0,118.0,172.0,130.0,153.0,0.6,0.6
20190616,1,1316A,59.0,28.0,28.0,68.0,71.0,6.0,6.0,19.0,31.0,119.0,172.0,119.0,119.0,0.6,0.6
20190616,2,1316A,64.0,28.0,28.0,78.0,72.0,9.0,7.0,25.0,30.0,105.0,172.0,112.0,119.0,0.6,0.6
20190616,3,1316A,61.0,30.0,28.0,71.0,71.0,12.0,7.0,24.0,30.0,101.0,172.0,108.0,119.0,0.6,0.6
20190616,4,1316A,57.0,31.0,28.0,63.0,71.0,11.0,6.0,20.0,29.0,102.0,172.0,107.0,119.0,0.5,0.6
20190616,5,1316A,54.0,31.0,28.0,57.0,70.0,12.0,6.0,24.0,27.0,94.0,172.0,104.0,119.0,0.5,0.6
20190616,6,1316A,55.0,28.0,28.0,59.0,68.0,12.0,7.0,28.0,26.0,92.0,172.0,102.0,119.0,0.5,0.6
20190616,7,1316A,50.0,24.0,28.0,50.0,66.0,11.0,7.0,35.0,24.0,86.0,172.0,100.0,119.0,0.5,0.6
20190616,8,1316A,51.0,22.0,28.0,52.0,65.0,10.0,6.0,44.0,24.0,76.0,172.0,97.0,119.0,0.6,0.6
20190616,9,1316A,53.0,21.0,27.0,56.0,63.0,9.0,6.0,45.0,23.0,82.0,172.0,92.0,119.0,0.6,0.6
20190616,10,1316A,51.0,18.0,27.0,51.0,62.0,6.0,6.0,29.0,23.0,98.0,172.0,91.0,119.0,0.5,0.5
20190616,11,1316A,44.0,18.0,26.0,44.0,59.0,11.0,6.0,25.0,22.0,111.0,172.0,93.0,119.0,0.4,0.5
20190616,12,1316A,44.0,16.0,26.0,44.0,58.0,6.0,6.0,17.0,23.0,124.0,172.0,95.0,119.0,0.4,0.5
20190616,13,1316A,46.0,17.0,25.0,46.0,57.0,4.0,6.0,24.0,23.0,127.0,159.0,100.0,119.0,0.4,0.5
20190616,14,1316A,54.0,20.0,25.0,58.0,57.0,4.0,6.0,23.0,24.0,146.0,153.0,106.0,119.0,0.5,0.5
20190616,15,1316A,63.0,21.0,24.0,63.0,58.0,4.0,7.0,17.0,24.0,170.0,170.0,117.0,119.0,0.5,0.5
20190616,16,1316A,73.0,22.0,24.0,65.0,59.0,4.0,7.0,17.0,24.0,178.0,178.0,130.0,130.0,0.5,0.5
20190616,17,1316A,62.0,24.0,24.0,73.0,60.0,5.0,7.0,18.0,24.0,169.0,178.0,140.0,140.0,0.6,0.5
20190616,18,1316A,60.0,23.0,24.0,70.0,61.0,6.0,7.0,18.0,25.0,160.0,178.0,148.0,148.0,0.6,0.5
20190616,19,1316A,59.0,22.0,24.0,67.0,62.0,2.0,7.0,23.0,25.0,144.0,178.0,152.0,152.0,0.6,0.5
20190616,20,1316A,56.0,24.0,24.0,61.0,62.0,2.0,7.0,24.0,25.0,136.0,178.0,154.0,154.0,0.6,0.5
20190616,21,1316A,60.0,24.0,24.0,69.0,62.0,2.0,7.0,30.0,25.0,119.0,178.0,153.0,154.0,0.6,0.5
20190616,22,1316A,61.0,25.0,24.0,72.0,62.0,3.0,7.0,43.0,26.0,94.0,178.0,146.0,154.0,0.6,0.5
20190616,23,1316A,69.0,27.0,24.0,88.0,62.0,4.0,7.0,51.0,27.0,84.0,178.0,136.0,154.0,0.7,0.5
20190617,0,1316A,75.0,27.0,24.0,100.0,64.0,6.0,7.0,65.0,29.0,80.0,178.0,123.0,154.0,0.7,0.5
20190617,1,1316A,89.0,28.0,24.0,128.0,66.0,7.0,7.0,31.0,29.0,118.0,178.0,118.0,118.0,0.7,0.6
20190617,2,1316A,84.0,28.0,24.0,117.0,68.0,6.0,7.0,33.0,30.0,102.0,178.0,110.0,118.0,0.6,0.6
20190617,3,1316A,80.0,28.0,24.0,109.0,69.0,5.0,6.0,24.0,30.0,92.0,178.0,104.0,118.0,0.6,0.6
20190617,4,1316A,77.0,26.0,24.0,103.0,71.0,5.0,6.0,28.0,30.0,77.0,178.0,97.0,118.0,0.6,0.6
20190617,5,1316A,70.0,25.0,23.0,90.0,72.0,4.0,6.0,26.0,30.0,65.0,178.0,91.0,118.0,0.6,0.6
20190617,6,1316A,68.0,25.0,23.0,86.0,73.0,4.0,5.0,22.0,30.0,60.0,178.0,86.0,118.0,0.6,0.6
20190617,7,1316A,62.0,23.0,23.0,73.0,74.0,5.0,5.0,20.0,29.0,60.0,178.0,82.0,118.0,0.6,0.6
20190617,8,1316A,60.0,22.0,23.0,69.0,75.0,5.0,5.0,23.0,28.0,62.0,178.0,80.0,118.0,0.6,0.6
20190617,9,1316A,62.0,21.0,23.0,74.0,76.0,4.0,5.0,21.0,27.0,71.0,178.0,74.0,118.0,0.6,0.6
20190617,10,1316A,60.0,20.0,23.0,69.0,77.0,4.0,5.0,24.0,27.0,82.0,178.0,71.0,118.0,0.6,0.6
20190617,11,1316A,65.0,21.0,23.0,79.0,78.0,5.0,4.0,22.0,27.0,104.0,178.0,73.0,118.0,0.6,0.6
20190617,12,1316A,68.0,23.0,24.0,85.0,80.0,5.0,4.0,21.0,27.0,125.0,178.0,79.0,118.0,0.6,0.6
20190617,13,1316A,85.0,27.0,24.0,119.0,83.0,5.0,4.0,20.0,27.0,148.0,178.0,89.0,118.0,0.7,0.6
20190617,14,1316A,83.0,28.0,24.0,116.0,85.0,5.0,4.0,23.0,27.0,165.0,178.0,102.0,118.0,0.7,0.6
20190617,15,1316A,75.0,30.0,25.0,97.0,87.0,5.0,4.0,24.0,27.0,180.0,180.0,117.0,118.0,0.7,0.6
20190617,16,1316A,75.0,30.0,25.0,100.0,88.0,5.0,5.0,29.0,28.0,178.0,180.0,132.0,132.0,0.7,0.6
20190617,17,1316A,76.0,32.0,25.0,101.0,89.0,4.0,4.0,34.0,28.0,170.0,180.0,144.0,144.0,0.7,0.6
20190617,18,1316A,79.0,32.0,26.0,108.0,91.0,4.0,4.0,44.0,29.0,155.0,180.0,153.0,153.0,0.7,0.6
20190617,19,1316A,79.0,31.0,26.0,108.0,93.0,4.0,4.0,44.0,30.0,133.0,180.0,157.0,157.0,0.7,0.6
20190617,20,1316A,76.0,31.0,26.0,101.0,94.0,3.0,5.0,35.0,31.0,126.0,180.0,157.0,157.0,0.7,0.6
20190617,21,1316A,71.0,30.0,27.0,91.0,95.0,3.0,5.0,40.0,31.0,106.0,180.0,152.0,157.0,0.7,0.6
20190617,22,1316A,68.0,30.0,27.0,86.0,96.0,3.0,5.0,33.0,31.0,102.0,180.0,144.0,157.0,0.7,0.7
20190617,23,1316A,72.0,37.0,27.0,93.0,96.0,4.0,5.0,40.0,30.0,83.0,180.0,132.0,157.0,0.7,0.7
20190618,0,1316A,92.0,47.0,28.0,133.0,97.0,4.0,4.0,40.0,29.0,71.0,180.0,118.0,157.0,0.8,0.7
20190618,1,1316A,87.0,52.0,29.0,124.0,97.0,5.0,4.0,40.0,30.0,68.0,180.0,68.0,68.0,0.8,0.7
20190618,2,1316A,89.0,51.0,30.0,128.0,98.0,5.0,4.0,35.0,30.0,70.0,180.0,69.0,69.0,0.8,0.7
20190618,3,1316A,93.0,54.0,31.0,135.0,99.0,6.0,4.0,41.0,30.0,53.0,180.0,64.0,69.0,0.8,0.7
20190618,4,1316A,92.0,57.0,32.0,133.0,100.0,7.0,4.0,47.0,31.0,44.0,180.0,59.0,69.0,0.8,0.7
20190618,5,1316A,94.0,57.0,34.0,137.0,102.0,6.0,5.0,59.0,33.0,29.0,180.0,53.0,69.0,0.9,0.7
20190618,6,1316A,95.0,58.0,35.0,139.0,104.0,6.0,5.0,68.0,34.0,18.0,180.0,47.0,69.0,0.9,0.7
20190618,7,1316A,98.0,58.0,37.0,146.0,107.0,6.0,5.0,82.0,37.0,15.0,180.0,42.0,69.0,1.0,0.7
20190618,8,1316A,102.0,55.0,38.0,154.0,111.0,9.0,5.0,81.0,39.0,38.0,180.0,42.0,69.0,1.0,0.7
20190618,9,1316A,85.0,52.0,39.0,120.0,113.0,11.0,5.0,53.0,41.0,91.0,180.0,45.0,69.0,1.0,0.8
20190618,10,1316A,74.0,49.0,40.0,98.0,114.0,9.0,5.0,49.0,42.0,118.0,180.0,51.0,69.0,0.9,0.8
20190618,11,1316A,73.0,53.0,42.0,94.0,114.0,7.0,5.0,43.0,43.0,142.0,180.0,62.0,69.0,0.9,0.8
