date,hour,stationID,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190517,18,1316A,108.0,37.0,43.0,115.0,107.0,4.0,7.0,18.0,44.0,215.0,261.0,213.0,213.0,0.9,1.0
20190517,19,1316A,97.0,31.0,42.0,123.0,108.0,3.0,7.0,20.0,44.0,197.0,261.0,222.0,222.0,0.9,1.0
20190517,20,1316A,83.0,31.0,42.0,116.0,109.0,3.0,7.0,22.0,44.0,162.0,261.0,222.0,222.0,0.9,1.0
20190517,21,1316A,84.0,32.0,42.0,117.0,110.0,3.0,7.0,27.0,44.0,130.0,261.0,212.0,222.0,0.9,1.0
20190517,22,1316A,78.0,32.0,41.0,106.0,112.0,3.0,6.0,27.0,44.0,113.0,261.0,195.0,222.0,0.9,1.0
20190517,23,1316A,70.0,33.0,41.0,90.0,113.0,3.0,6.0,30.0,44.0,99.0,261.0,175.0,222.0,0.8,1.0
20190518,0,1316A,69.0,32.0,41.0,88.0,114.0,2.0,6.0,35.0,44.0,90.0,261.0,155.0,222.0,0.8,1.0
20190518,1,1316A,70.0,30.0,40.0,89.0,114.0,3.0,6.0,28.0,44.0,87.0,261.0,87.0,87.0,0.8,1.0
20190518,2,1316A,65.0,32.0,40.0,79.0,114.0,3.0,6.0,27.0,42.0,79.0,261.0,83.0,87.0,0.8,1.0
20190518,3,1316A,61.0,34.0,39.0,72.0,113.0,4.0,6.0,20.0,41.0,77.0,261.0,81.0,87.0,0.8,1.0
20190518,4,1316A,57.0,36.0,39.0,64.0,113.0,3.0,6.0,20.0,40.0,65.0,261.0,77.0,87.0,0.8,1.0
20190518,5,1316A,57.0,37.0,39.0,64.0,112.0,3.0,6.0,21.0,38.0,50.0,261.0,72.0,87.0,0.9,1.0
20190518,6,1316A,63.0,45.0,39.0,73.0,111.0,2.0,6.0,16.0,35.0,44.0,261.0,67.0,87.0,1.0,1.0
20190518,7,1316A,65.0,47.0,40.0,68.0,109.0,2.0,5.0,17.0,32.0,40.0,261.0,63.0,87.0,1.0,1.0
20190518,8,1316A,62.0,44.0,40.0,61.0,106.0,2.0,5.0,21.0,30.0,35.0,261.0,60.0,87.0,1.0,0.9
20190518,9,1316A,58.0,41.0,40.0,57.0,103.0,2.0,5.0,21.0,28.0,38.0,261.0,54.0,87.0,1.0,0.9
20190518,10,1316A,55.0,39.0,39.0,56.0,99.0,2.0,4.0,22.0,26.0,43.0,261.0,49.0,87.0,1.0,0.9
20190518,11,1316A,53.0,37.0,39.0,55.0,96.0,2.0,4.0,22.0,24.0,51.0,261.0,46.0,87.0,1.0,0.9
20190518,12,1316A,50.0,35.0,38.0,,94.0,,4.0,23.0,23.0,67.0,261.0,46.0,87.0,1.0,0.9
20190518,13,1316A,46.0,32.0,37.0,,91.0,2.0,3.0,,22.0,,261.0,45.0,87.0,0.9,0.9
20190518,14,1316A,54.0,30.0,36.0,57.0,87.0,2.0,3.0,18.0,22.0,90.0,261.0,52.0,87.0,,0.9
20190518,15,1316A,56.0,28.0,36.0,62.0,83.0,2.0,3.0,16.0,22.0,96.0,248.0,60.0,87.0,0.5,0.9
20190518,16,1316A,56.0,26.0,35.0,61.0,81.0,2.0,3.0,15.0,22.0,101.0,237.0,69.0,87.0,0.5,0.9
20190518,17,1316A,50.0,24.0,34.0,50.0,78.0,2.0,3.0,17.0,22.0,99.0,215.0,78.0,87.0,0.5,0.9
20190518,18,1316A,55.0,25.0,34.0,60.0,76.0,2.0,2.0,20.0,22.0,90.0,197.0,85.0,87.0,0.5,0.8
20190518,19,1316A,54.0,22.0,34.0,58.0,73.0,2.0,2.0,18.0,22.0,92.0,162.0,91.0,91.0,0.5,0.8
20190518,20,1316A,53.0,20.0,33.0,55.0,70.0,2.0,2.0,16.0,22.0,94.0,130.0,95.0,95.0,0.4,0.8
20190518,21,1316A,54.0,20.0,33.0,58.0,67.0,2.0,2.0,19.0,21.0,83.0,113.0,93.0,95.0,0.5,0.8
20190518,22,1316A,46.0,20.0,32.0,46.0,65.0,2.0,2.0,23.0,21.0,75.0,101.0,91.0,95.0,0.4,0.8
20190518,23,1316A,47.0,20.0,32.0,47.0,63.0,2.0,2.0,23.0,21.0,76.0,101.0,89.0,95.0,0.4,0.7
20190519,0,1316A,53.0,20.0,31.0,55.0,61.0,2.0,2.0,20.0,20.0,78.0,101.0,86.0,95.0,0.4,0.7
20190519,1,1316A,57.0,20.0,31.0,64.0,60.0,3.0,2.0,26.0,20.0,63.0,101.0,63.0,63.0,0.5,0.7
20190519,2,1316A,54.0,21.0,30.0,57.0,59.0,5.0,2.0,40.0,21.0,42.0,101.0,52.0,63.0,0.5,0.7
20190519,3,1316A,60.0,26.0,30.0,70.0,59.0,6.0,2.0,56.0,22.0,17.0,101.0,41.0,63.0,0.6,0.7
20190519,4,1316A,73.0,28.0,29.0,95.0,60.0,4.0,2.0,52.0,24.0,16.0,101.0,34.0,63.0,0.6,0.7
20190519,5,1316A,62.0,26.0,29.0,73.0,61.0,4.0,3.0,41.0,24.0,35.0,101.0,35.0,63.0,0.6,0.7
20190519,6,1316A,63.0,33.0,28.0,75.0,61.0,7.0,3.0,42.0,26.0,23.0,101.0,33.0,63.0,0.8,0.7
20190519,7,1316A,74.0,38.0,28.0,98.0,62.0,12.0,3.0,48.0,27.0,16.0,101.0,30.0,63.0,0.9,0.7
20190519,8,1316A,76.0,41.0,28.0,102.0,64.0,13.0,4.0,36.0,28.0,41.0,101.0,32.0,63.0,0.9,0.6
20190519,9,1316A,99.0,31.0,28.0,147.0,68.0,11.0,4.0,23.0,28.0,84.0,101.0,34.0,63.0,0.9,0.6
20190519,10,1316A,115.0,28.0,27.0,180.0,74.0,7.0,4.0,18.0,27.0,105.0,105.0,42.0,63.0,0.8,0.6
20190519,11,1316A,123.0,29.0,27.0,195.0,80.0,5.0,4.0,15.0,27.0,120.0,120.0,55.0,63.0,0.7,0.6
20190519,12,1316A,147.0,29.0,27.0,244.0,87.0,4.0,4.0,13.0,27.0,132.0,132.0,70.0,70.0,0.6,0.6
20190519,13,1316A,146.0,32.0,27.0,242.0,94.0,4.0,4.0,13.0,26.0,140.0,140.0,83.0,83.0,0.6,0.6
20190519,14,1316A,167.0,36.0,27.0,283.0,103.0,4.0,5.0,11.0,26.0,139.0,140.0,97.0,97.0,0.6,0.6
20190519,15,1316A,198.0,40.0,27.0,346.0,115.0,5.0,5.0,14.0,26.0,131.0,140.0,112.0,112.0,0.6,0.6
20190519,16,1316A,164.0,41.0,28.0,277.0,124.0,4.0,5.0,15.0,26.0,130.0,140.0,123.0,123.0,0.6,0.6
20190519,17,1316A,159.0,44.0,29.0,268.0,133.0,4.0,5.0,15.0,26.0,140.0,140.0,130.0,130.0,0.6,0.6
20190519,18,1316A,162.0,47.0,30.0,274.0,142.0,3.0,5.0,18.0,26.0,141.0,141.0,134.0,134.0,0.6,0.6
20190519,19,1316A,139.0,52.0,31.0,228.0,149.0,4.0,5.0,22.0,26.0,138.0,141.0,136.0,136.0,0.6,0.6
20190519,20,1316A,131.0,51.0,32.0,212.0,156.0,4.0,5.0,21.0,26.0,132.0,141.0,136.0,136.0,0.6,0.6
20190519,21,1316A,117.0,47.0,33.0,184.0,161.0,5.0,5.0,23.0,26.0,118.0,141.0,134.0,136.0,0.6,0.6
20190519,22,1316A,110.0,43.0,34.0,169.0,166.0,6.0,5.0,22.0,26.0,108.0,141.0,130.0,136.0,0.6,0.6
20190519,23,1316A,94.0,39.0,35.0,137.0,170.0,7.0,6.0,22.0,26.0,100.0,141.0,126.0,136.0,0.7,0.6
20190520,0,1316A,111.0,38.0,36.0,171.0,175.0,6.0,6.0,26.0,26.0,90.0,141.0,121.0,136.0,0.7,0.7
20190520,1,1316A,117.0,34.0,36.0,183.0,180.0,4.0,6.0,20.0,26.0,93.0,141.0,93.0,93.0,0.6,0.7
20190520,2,1316A,81.0,32.0,37.0,112.0,182.0,5.0,6.0,23.0,25.0,81.0,141.0,87.0,93.0,0.6,0.7
20190520,3,1316A,77.0,32.0,37.0,103.0,183.0,5.0,6.0,20.0,24.0,80.0,141.0,85.0,93.0,0.6,0.7
20190520,4,1316A,82.0,31.0,37.0,113.0,184.0,5.0,6.0,20.0,23.0,77.0,141.0,83.0,93.0,0.7,0.7
20190520,5,1316A,81.0,30.0,37.0,112.0,186.0,6.0,6.0,22.0,22.0,71.0,141.0,80.0,93.0,0.7,0.7
20190520,6,1316A,79.0,30.0,37.0,107.0,187.0,6.0,6.0,29.0,21.0,62.0,141.0,77.0,93.0,0.7,0.7
20190520,7,1316A,79.0,31.0,37.0,108.0,187.0,5.0,6.0,38.0,21.0,53.0,141.0,74.0,93.0,0.7,0.7
20190520,8,1316A,90.0,34.0,37.0,129.0,188.0,5.0,5.0,50.0,21.0,44.0,141.0,70.0,93.0,0.8,0.7
20190520,9,1316A,100.0,34.0,37.0,149.0,189.0,7.0,5.0,37.0,22.0,64.0,141.0,66.0,93.0,0.7,0.7
20190520,10,1316A,97.0,34.0,37.0,143.0,187.0,7.0,5.0,20.0,22.0,86.0,141.0,67.0,93.0,0.7,0.6
20190520,11,1316A,75.0,34.0,37.0,99.0,183.0,6.0,5.0,13.0,22.0,102.0,141.0,70.0,93.0,0.7,0.6
20190520,12,1316A,72.0,33.0,37.0,94.0,177.0,7.0,5.0,13.0,22.0,109.0,141.0,74.0,93.0,,0.6
20190520,13,1316A,60.0,32.0,37.0,70.0,170.0,6.0,5.0,12.0,22.0,115.0,141.0,79.0,93.0,0.4,0.6
20190520,14,1316A,61.0,31.0,37.0,72.0,161.0,6.0,5.0,12.0,22.0,127.0,141.0,88.0,93.0,0.4,0.6
20190520,15,1316A,54.0,29.0,37.0,57.0,149.0,5.0,5.0,11.0,22.0,138.0,141.0,98.0,98.0,0.4,0.6
20190520,16,1316A,59.0,29.0,36.0,68.0,140.0,5.0,5.0,15.0,22.0,142.0,142.0,110.0,110.0,0.4,0.6
20190520,17,1316A,55.0,28.0,36.0,59.0,131.0,5.0,5.0,13.0,22.0,144.0,144.0,120.0,120.0,0.4,0.6
20190520,18,1316A,51.0,27.0,35.0,52.0,122.0,4.0,5.0,18.0,22.0,138.0,144.0,127.0,127.0,0.4,0.6
20190520,19,1316A,50.0,26.0,34.0,50.0,115.0,5.0,6.0,31.0,22.0,121.0,144.0,129.0,129.0,0.4,0.6
20190520,20,1316A,52.0,28.0,33.0,54.0,108.0,4.0,6.0,56.0,24.0,86.0,144.0,126.0,129.0,0.5,0.6
20190520,21,1316A,61.0,30.0,32.0,72.0,103.0,5.0,6.0,101.0,27.0,33.0,144.0,116.0,129.0,0.6,0.6
20190520,22,1316A,65.0,31.0,32.0,80.0,100.0,5.0,5.0,93.0,30.0,36.0,144.0,105.0,129.0,0.6,0.6
20190520,23,1316A,80.0,35.0,31.0,109.0,99.0,7.0,5.0,119.0,34.0,8.0,144.0,88.0,129.0,0.6,0.6
20190521,0,1316A,94.0,36.0,31.0,138.0,97.0,12.0,6.0,117.0,38.0,7.0,144.0,72.0,129.0,0.6,0.6
20190521,1,1316A,101.0,38.0,31.0,152.0,96.0,22.0,6.0,116.0,42.0,8.0,144.0,8.0,8.0,0.6,0.6
20190521,2,1316A,92.0,38.0,32.0,133.0,97.0,24.0,7.0,108.0,45.0,17.0,144.0,12.0,12.0,0.6,0.6
20190521,3,1316A,86.0,37.0,32.0,121.0,98.0,17.0,8.0,107.0,49.0,14.0,144.0,13.0,13.0,0.6,0.6
20190521,4,1316A,85.0,37.0,32.0,120.0,98.0,12.0,8.0,102.0,52.0,18.0,144.0,14.0,14.0,0.5,0.6
20190521,5,1316A,84.0,36.0,32.0,118.0,98.0,10.0,8.0,80.0,55.0,39.0,144.0,19.0,19.0,0.5,0.6
20190521,6,1316A,72.0,36.0,33.0,93.0,98.0,10.0,8.0,58.0,56.0,61.0,144.0,26.0,26.0,0.5,0.5
20190521,7,1316A,68.0,35.0,33.0,86.0,97.0,12.0,9.0,43.0,56.0,81.0,144.0,34.0,34.0,0.5,0.5
20190521,8,1316A,72.0,39.0,33.0,93.0,95.0,17.0,9.0,40.0,56.0,89.0,144.0,41.0,41.0,0.6,0.5
20190521,9,1316A,82.0,39.0,33.0,114.0,94.0,19.0,10.0,38.0,56.0,97.0,144.0,52.0,52.0,0.6,0.5
20190521,10,1316A,85.0,34.0,33.0,120.0,93.0,18.0,10.0,28.0,56.0,116.0,144.0,64.0,64.0,0.7,0.5
20190521,11,1316A,64.0,34.0,33.0,78.0,92.0,16.0,11.0,27.0,57.0,127.0,144.0,78.0,78.0,0.7,0.5
20190521,12,1316A,61.0,33.0,33.0,71.0,91.0,12.0,11.0,24.0,57.0,144.0,144.0,94.0,94.0,0.6,0.5
20190521,13,1316A,58.0,31.0,33.0,66.0,91.0,10.0,11.0,16.0,57.0,163.0,163.0,110.0,110.0,0.5,0.5
20190521,14,1316A,59.0,42.0,34.0,45.0,90.0,7.0,11.0,14.0,57.0,167.0,167.0,123.0,123.0,0.4,0.5
20190521,15,1316A,63.0,30.0,34.0,48.0,89.0,5.0,11.0,13.0,57.0,170.0,170.0,134.0,134.0,0.4,0.5
20190521,16,1316A,70.0,29.0,34.0,47.0,88.0,5.0,11.0,12.0,57.0,176.0,176.0,145.0,145.0,0.4,0.5
20190521,17,1316A,74.0,27.0,34.0,36.0,87.0,5.0,11.0,16.0,57.0,179.0,179.0,155.0,155.0,0.4,0.5
20190521,18,1316A,72.0,25.0,34.0,38.0,87.0,5.0,11.0,18.0,57.0,177.0,179.0,163.0,163.0,0.4,0.5
20190521,19,1316A,64.0,25.0,34.0,77.0,88.0,5.0,11.0,31.0,57.0,164.0,179.0,168.0,168.0,0.5,0.5
20190521,20,1316A,80.0,28.0,34.0,110.0,90.0,5.0,11.0,48.0,57.0,152.0,179.0,168.0,168.0,0.5,0.5
20190521,21,1316A,73.0,30.0,34.0,95.0,91.0,20.0,12.0,55.0,55.0,140.0,179.0,166.0,168.0,0.5,0.5
20190521,22,1316A,79.0,46.0,34.0,107.0,92.0,29.0,13.0,83.0,55.0,89.0,179.0,156.0,168.0,0.6,0.5
20190521,23,1316A,89.0,42.0,34.0,128.0,93.0,22.0,13.0,110.0,54.0,44.0,179.0,140.0,168.0,0.7,0.5
20190522,0,1316A,91.0,40.0,35.0,131.0,93.0,23.0,14.0,103.0,54.0,42.0,179.0,123.0,168.0,0.7,0.5
20190522,1,1316A,86.0,39.0,35.0,122.0,92.0,26.0,14.0,104.0,53.0,41.0,179.0,41.0,41.0,0.7,0.5
20190522,2,1316A,85.0,39.0,35.0,119.0,91.0,16.0,14.0,92.0,53.0,52.0,179.0,46.0,46.0,0.7,0.5
20190522,3,1316A,78.0,39.0,35.0,105.0,90.0,12.0,13.0,85.0,52.0,57.0,179.0,50.0,50.0,0.7,0.6
20190522,4,1316A,76.0,39.0,35.0,102.0,90.0,12.0,13.0,79.0,51.0,67.0,179.0,54.0,54.0,0.7,0.6
20190522,5,1316A,75.0,38.0,35.0,100.0,89.0,12.0,13.0,63.0,50.0,78.0,179.0,59.0,59.0,0.6,0.6
20190522,6,1316A,73.0,36.0,35.0,95.0,89.0,12.0,14.0,53.0,50.0,90.0,179.0,64.0,64.0,0.6,0.6
20190522,7,1316A,69.0,33.0,35.0,88.0,89.0,11.0,14.0,36.0,50.0,115.0,179.0,71.0,71.0,0.6,0.6
20190522,8,1316A,70.0,31.0,35.0,90.0,89.0,12.0,13.0,32.0,49.0,128.0,179.0,78.0,78.0,0.6,0.6
20190522,9,1316A,75.0,30.0,34.0,99.0,88.0,12.0,13.0,31.0,49.0,140.0,179.0,91.0,91.0,0.6,0.6
20190522,10,1316A,99.0,74.0,36.0,88.0,87.0,13.0,13.0,34.0,49.0,146.0,179.0,103.0,103.0,0.6,0.6
20190522,11,1316A,63.0,39.0,36.0,75.0,87.0,13.0,13.0,27.0,49.0,166.0,179.0,116.0,116.0,0.6,0.6
20190522,12,1316A,75.0,40.0,36.0,78.0,87.0,11.0,13.0,25.0,49.0,180.0,180.0,130.0,130.0,0.5,0.6
20190522,13,1316A,79.0,32.0,36.0,66.0,87.0,6.0,12.0,17.0,49.0,183.0,183.0,144.0,144.0,0.4,0.6
20190522,14,1316A,70.0,30.0,36.0,34.0,87.0,4.0,12.0,10.0,49.0,176.0,183.0,154.0,154.0,0.3,0.6
20190522,15,1316A,88.0,28.0,36.0,40.0,86.0,4.0,12.0,9.0,49.0,190.0,190.0,164.0,164.0,0.3,0.6
20190522,16,1316A,85.0,,36.0,48.0,86.0,4.0,12.0,12.0,49.0,188.0,190.0,171.0,171.0,0.3,0.5
20190522,17,1316A,83.0,25.0,36.0,46.0,87.0,4.0,12.0,14.0,49.0,186.0,190.0,177.0,177.0,0.3,0.5
20190522,18,1316A,84.0,25.0,36.0,30.0,86.0,4.0,12.0,20.0,49.0,187.0,190.0,182.0,182.0,0.4,0.5
20190522,19,1316A,64.0,25.0,36.0,31.0,84.0,5.0,12.0,34.0,49.0,171.0,190.0,183.0,183.0,0.4,0.5
20190522,20,1316A,50.0,29.0,36.0,49.0,82.0,4.0,12.0,99.0,51.0,93.0,190.0,172.0,183.0,0.6,0.5
20190522,21,1316A,79.0,30.0,36.0,108.0,82.0,7.0,12.0,47.0,51.0,156.0,190.0,168.0,183.0,0.6,0.5
20190522,22,1316A,74.0,29.0,35.0,97.0,82.0,8.0,11.0,50.0,49.0,132.0,190.0,163.0,183.0,0.5,0.5
20190522,23,1316A,74.0,31.0,35.0,97.0,81.0,7.0,10.0,50.0,47.0,126.0,190.0,155.0,183.0,0.6,0.5
20190523,0,1316A,77.0,32.0,34.0,103.0,80.0,9.0,10.0,50.0,45.0,115.0,190.0,146.0,183.0,0.6,0.5
20190523,1,1316A,75.0,32.0,34.0,100.0,79.0,12.0,9.0,52.0,43.0,100.0,190.0,100.0,100.0,0.6,0.5
20190523,2,1316A,71.0,31.0,34.0,92.0,78.0,14.0,9.0,52.0,41.0,101.0,190.0,100.0,100.0,0.6,0.5
20190523,3,1316A,70.0,33.0,34.0,90.0,77.0,18.0,9.0,57.0,40.0,90.0,190.0,97.0,100.0,0.6,0.5
20190523,4,1316A,71.0,33.0,33.0,92.0,76.0,21.0,9.0,78.0,40.0,61.0,190.0,88.0,100.0,0.7,0.5
20190523,5,1316A,73.0,34.0,33.0,96.0,76.0,19.0,10.0,91.0,41.0,42.0,190.0,79.0,100.0,0.7,0.5
20190523,6,1316A,74.0,36.0,33.0,97.0,76.0,15.0,10.0,100.0,43.0,22.0,190.0,69.0,100.0,0.8,0.5
20190523,7,1316A,84.0,40.0,33.0,117.0,78.0,14.0,10.0,107.0,46.0,21.0,190.0,62.0,100.0,1.0,0.6
20190523,8,1316A,102.0,45.0,34.0,153.0,80.0,19.0,10.0,115.0,49.0,27.0,190.0,58.0,100.0,1.0,0.6
20190523,9,1316A,107.0,55.0,35.0,164.0,83.0,20.0,11.0,124.0,53.0,39.0,190.0,50.0,100.0,1.1,0.6
20190523,10,1316A,100.0,46.0,34.0,150.0,86.0,22.0,11.0,97.0,56.0,88.0,190.0,49.0,100.0,1.0,0.6
20190523,11,1316A,89.0,40.0,34.0,128.0,88.0,17.0,11.0,71.0,58.0,141.0,190.0,55.0,100.0,0.9,0.6
20190523,12,1316A,107.0,40.0,34.0,88.0,88.0,14.0,11.0,35.0,58.0,213.0,213.0,74.0,100.0,0.7,0.6
20190523,13,1316A,115.0,38.0,34.0,73.0,88.0,10.0,11.0,24.0,58.0,229.0,229.0,98.0,100.0,0.6,0.6
20190523,14,1316A,98.0,28.0,34.0,69.0,90.0,5.0,12.0,13.0,58.0,198.0,229.0,120.0,120.0,0.5,0.6
20190523,15,1316A,98.0,28.0,34.0,68.0,91.0,4.0,12.0,17.0,59.0,198.0,229.0,142.0,142.0,0.5,0.6
20190523,16,1316A,101.0,29.0,34.0,83.0,93.0,4.0,12.0,16.0,59.0,201.0,229.0,163.0,163.0,0.4,0.7
20190523,17,1316A,90.0,28.0,34.0,92.0,94.0,4.0,12.0,24.0,59.0,192.0,229.0,182.0,182.0,0.5,0.7
20190523,18,1316A,88.0,28.0,34.0,90.0,97.0,4.0,12.0,27.0,60.0,190.0,229.0,195.0,195.0,0.5,0.7
20190523,19,1316A,89.0,29.0,34.0,94.0,100.0,5.0,12.0,32.0,60.0,191.0,229.0,202.0,202.0,0.5,0.7
20190523,20,1316A,74.0,29.0,34.0,97.0,102.0,5.0,12.0,41.0,57.0,168.0,229.0,196.0,202.0,0.5,0.7
20190523,21,1316A,71.0,27.0,34.0,91.0,101.0,5.0,11.0,36.0,57.0,144.0,229.0,185.0,202.0,0.5,0.7
20190523,22,1316A,64.0,28.0,34.0,78.0,100.0,10.0,12.0,49.0,57.0,109.0,229.0,174.0,202.0,0.7,0.7
20190523,23,1316A,67.0,28.0,34.0,83.0,100.0,7.0,12.0,48.0,56.0,100.0,229.0,162.0,202.0,0.6,0.7
20190524,0,1316A,63.0,30.0,34.0,76.0,98.0,7.0,11.0,48.0,56.0,100.0,229.0,149.0,202.0,0.6,0.7
20190524,1,1316A,67.0,29.0,34.0,84.0,98.0,8.0,11.0,32.0,56.0,125.0,229.0,125.0,125.0,0.6,0.7
20190524,2,1316A,67.0,30.0,34.0,83.0,97.0,8.0,11.0,31.0,55.0,123.0,229.0,124.0,125.0,0.6,0.7
20190524,3,1316A,69.0,31.0,34.0,87.0,97.0,8.0,11.0,28.0,54.0,126.0,229.0,125.0,125.0,0.6,0.7
20190524,4,1316A,71.0,32.0,34.0,91.0,97.0,7.0,10.0,56.0,53.0,84.0,229.0,114.0,125.0,0.6,0.7
20190524,5,1316A,76.0,34.0,34.0,102.0,97.0,8.0,10.0,44.0,51.0,97.0,229.0,111.0,125.0,0.6,0.7
20190524,6,1316A,72.0,35.0,34.0,94.0,97.0,9.0,9.0,43.0,48.0,105.0,229.0,110.0,125.0,0.7,0.7
20190524,7,1316A,,,,,,,,,,,,,,,
20190524,8,1316A,,,,,,,,,,,,,,,
20190524,9,1316A,,,,,,,,,,,,,,,
20190524,10,1316A,,,,,,,,,,,,,,,
20190524,11,1316A,,,,,,,,,,,,,,,
20190524,12,1316A,,,,,,,,,,,,,,,
20190524,13,1316A,,,,,,,,,,,,,,,
20190524,14,1316A,,,,,,,,,,,,,,,
20190524,15,1316A,98.0,73.0,32.0,,88.0,,7.0,2.0,35.0,,201.0,,125.0,,0.6
20190524,16,1316A,102.0,76.0,35.0,,89.0,,7.0,15.0,35.0,,192.0,,125.0,,0.6
20190524,17,1316A,105.0,73.0,38.0,,88.0,5.0,7.0,,35.0,210.0,210.0,210.0,210.0,,0.6
20190524,18,1316A,,73.0,41.0,,85.0,,7.0,,36.0,207.0,210.0,208.0,210.0,,0.6
20190524,19,1316A,,,42.0,,84.0,,7.0,20.0,35.0,196.0,210.0,204.0,210.0,,0.6
20190524,20,1316A,,,43.0,,83.0,,7.0,,35.0,164.0,210.0,194.0,210.0,,0.6
20190524,21,1316A,,,44.0,,82.0,,8.0,,35.0,143.0,210.0,184.0,210.0,,0.6
20190524,22,1316A,97.0,72.0,47.0,125.0,87.0,7.0,7.0,,33.0,148.0,210.0,178.0,210.0,,0.6
20190524,23,1316A,82.0,53.0,49.0,114.0,90.0,7.0,7.0,29.0,32.0,,210.0,178.0,210.0,,0.6
20190525,0,1316A,75.0,53.0,51.0,100.0,92.0,6.0,7.0,19.0,29.0,118.0,210.0,169.0,210.0,,0.6
20190525,1,1316A,72.0,52.0,53.0,93.0,93.0,5.0,7.0,20.0,28.0,118.0,210.0,118.0,118.0,,0.6
20190525,2,1316A,68.0,49.0,54.0,,95.0,6.0,7.0,26.0,27.0,116.0,210.0,117.0,118.0,,0.6
20190525,3,1316A,69.0,50.0,56.0,,96.0,5.0,6.0,28.0,27.0,103.0,210.0,112.0,118.0,0.6,0.6
20190525,4,1316A,,,58.0,,96.0,4.0,6.0,26.0,25.0,86.0,210.0,106.0,118.0,0.6,0.6
20190525,5,1316A,,,60.0,,95.0,2.0,6.0,19.0,22.0,84.0,210.0,101.0,118.0,0.7,0.7
20190525,6,1316A,,,62.0,,95.0,1.0,5.0,18.0,20.0,76.0,210.0,97.0,118.0,0.8,0.7
20190525,7,1316A,,,62.0,,95.0,1.0,4.0,21.0,20.0,70.0,210.0,93.0,118.0,0.9,0.7
20190525,8,1316A,,,62.0,,95.0,1.0,4.0,27.0,21.0,73.0,210.0,91.0,118.0,0.9,0.7
20190525,9,1316A,,,62.0,,95.0,1.0,4.0,25.0,21.0,92.0,210.0,88.0,118.0,0.8,0.8
20190525,10,1316A,,,62.0,,95.0,1.0,4.0,20.0,21.0,125.0,210.0,89.0,118.0,0.8,0.8
20190525,11,1316A,,,62.0,,95.0,1.0,4.0,19.0,21.0,164.0,210.0,96.0,118.0,0.7,0.8
20190525,12,1316A,,,62.0,,95.0,2.0,3.0,17.0,21.0,196.0,210.0,110.0,118.0,0.6,0.7
20190525,13,1316A,109.0,41.0,60.0,105.0,97.0,5.0,4.0,12.0,20.0,218.0,218.0,127.0,127.0,0.4,0.7
20190525,14,1316A,107.0,40.0,59.0,96.0,97.0,5.0,4.0,9.0,20.0,214.0,218.0,144.0,144.0,0.3,0.7
20190525,15,1316A,111.0,41.0,56.0,97.0,97.0,6.0,4.0,12.0,20.0,222.0,222.0,163.0,163.0,,0.7
20190525,16,1316A,112.0,,54.0,108.0,98.0,6.0,4.0,15.0,20.0,224.0,224.0,182.0,182.0,0.5,0.7
20190525,17,1316A,103.0,52.0,52.0,92.0,98.0,4.0,4.0,14.0,20.0,206.0,224.0,196.0,196.0,0.7,0.7
20190525,18,1316A,85.0,50.0,50.0,66.0,100.0,4.0,4.0,15.0,20.0,188.0,224.0,204.0,204.0,0.8,0.7
20190525,19,1316A,67.0,41.0,50.0,71.0,97.0,4.0,4.0,17.0,19.0,173.0,224.0,205.0,205.0,1.0,0.7
20190525,20,1316A,66.0,35.0,48.0,81.0,96.0,4.0,4.0,17.0,19.0,159.0,224.0,200.0,205.0,0.9,0.7
20190525,21,1316A,70.0,33.0,47.0,89.0,95.0,2.0,4.0,15.0,19.0,140.0,224.0,191.0,205.0,1.0,0.7
20190525,22,1316A,66.0,37.0,45.0,81.0,92.0,2.0,4.0,16.0,19.0,118.0,224.0,179.0,205.0,1.1,0.7
20190525,23,1316A,70.0,41.0,44.0,89.0,90.0,2.0,3.0,23.0,19.0,100.0,224.0,164.0,205.0,1.1,0.8
20190526,0,1316A,70.0,43.0,43.0,89.0,89.0,2.0,3.0,16.0,19.0,100.0,224.0,148.0,205.0,1.1,0.8
20190526,1,1316A,65.0,44.0,43.0,80.0,88.0,2.0,3.0,20.0,19.0,88.0,224.0,88.0,88.0,1.1,0.8
20190526,2,1316A,70.0,42.0,42.0,89.0,88.0,2.0,3.0,18.0,18.0,81.0,224.0,84.0,88.0,1.1,0.8
20190526,3,1316A,64.0,41.0,42.0,78.0,87.0,2.0,3.0,18.0,18.0,72.0,224.0,80.0,88.0,1.1,0.8
20190526,4,1316A,67.0,40.0,41.0,83.0,87.0,3.0,3.0,21.0,18.0,63.0,224.0,76.0,88.0,1.1,0.8
20190526,5,1316A,65.0,40.0,41.0,80.0,87.0,3.0,3.0,24.0,18.0,56.0,224.0,72.0,88.0,1.1,0.9
20190526,6,1316A,69.0,41.0,41.0,87.0,87.0,3.0,3.0,27.0,18.0,48.0,224.0,68.0,88.0,1.1,0.9
20190526,7,1316A,67.0,40.0,41.0,83.0,87.0,3.0,3.0,28.0,19.0,47.0,224.0,65.0,88.0,1.1,0.9
20190526,8,1316A,63.0,41.0,41.0,76.0,86.0,4.0,3.0,28.0,19.0,52.0,224.0,63.0,88.0,1.1,0.9
