date,hour,stationID,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190126,8 ,1316A,71,50,42,92,99,17,15,50,32,14,65,30,46,0.8,0.7
20190126,9 ,1316A,71,45,42,92,96,16,15,50,32,19,65,26,46,0.8,0.7
20190126,10 ,1316A,69,35,41,87,91,15,15,42,32,32,65,25,46,0.7,0.7
20190126,11 ,1316A,67,30,41,84,87,14,15,35,33,45,65,25,46,0.6,0.7
20190126,12 ,1316A,65,29,40,79,86,15,15,35,33,46,65,26,46,0.6,0.7
20190126,13 ,1316A,62,26,40,74,84,12,15,28,33,55,65,30,46,0.5,0.7
20190126,14 ,1316A,,,40,,84,,15,26,33,59,65,36,46,0.5,0.6
20190126,15 ,1316A,,,40,,84,10,14,,34,60,65,41,46,,0.6
20190126,16 ,1316A,59,23,40,68,84,10,14,,34,58,64,47,47,0.5,0.6
20190126,17 ,1316A,54,26,39,58,83,10,14,,35,54,64,51,51,0.5,0.6
20190126,18 ,1316A,57,34,40,63,83,11,14,39,36,,60,54,54,0.6,0.6
20190126,19 ,1316A,64,46,40,69,83,10,14,45,36,42,60,53,54,0.6,0.6
20190126,20 ,1316A,74,54,41,82,83,10,14,49,37,39,60,52,54,0.6,0.6
20190126,21 ,1316A,84,62,42,88,84,10,14,53,38,34,60,49,54,0.6,0.6
20190126,22 ,1316A,92,68,44,98,84,11,14,57,40,30,60,45,54,0.6,0.6
20190126,23 ,1316A,124,94,46,107,85,14,14,58,41,28,60,41,54,0.7,0.6
20190127,0 ,1316A,142,108,49,127,87,15,14,55,42,31,60,37,54,0.7,0.6
20190127,1 ,1316A,140,107,52,146,90,18,14,59,43,26,60,26,26,0.7,0.6
20190127,2 ,1316A,143,109,55,143,93,21,14,72,45,13,60,20,26,0.9,0.7
20190127,3 ,1316A,112,84,56,152,95,19,14,74,48,12,60,17,26,0.9,0.7
20190127,4 ,1316A,110,83,58,152,98,19,14,70,49,14,60,16,26,0.8,0.7
20190127,5 ,1316A,103,77,59,148,100,21,15,65,50,19,60,17,26,0.8,0.7
20190127,6 ,1316A,99,74,60,136,102,20,15,61,51,22,60,18,26,0.8,0.7
20190127,7 ,1316A,96,71,61,141,104,21,15,70,52,13,60,17,26,0.8,0.7
20190127,8 ,1316A,91,66,61,132,106,21,15,73,53,11,60,16,26,0.8,0.7
20190127,9 ,1316A,89,60,62,128,107,20,15,65,54,21,60,16,26,0.8,0.7
20190127,10 ,1316A,95,71,64,126,109,24,15,63,55,24,60,17,26,0.9,0.7
20190127,11 ,1316A,112,84,66,135,111,23,16,56,56,33,60,20,26,0.9,0.7
20190127,12 ,1316A,114,86,69,142,114,20,16,56,57,37,60,22,26,0.9,0.7
20190127,13 ,1316A,117,88,72,145,118,19,16,52,58,44,60,26,26,0.9,0.7
20190127,14 ,1316A,110,83,72,141,119,19,16,44,59,58,60,30,30,0.8,0.7
20190127,15 ,1316A,113,85,73,136,119,21,17,50,58,51,58,35,35,0.9,0.7
20190127,16 ,1316A,139,106,76,132,122,21,17,45,58,63,63,41,41,1.1,0.8
20190127,17 ,1316A,139,106,79,145,126,21,18,51,58,52,63,45,45,1.1,0.8
20190127,18 ,1316A,130,99,82,157,130,16,18,74,59,12,63,44,45,1,0.8
20190127,19 ,1316A,135,103,84,164,133,16,18,72,60,12,63,41,45,1,0.8
20190127,20 ,1316A,144,110,87,184,138,16,19,74,61,8,63,38,45,1,0.9
20190127,21 ,1316A,152,116,89,180,142,16,19,77,62,6,63,33,45,1.2,0.9
20190127,22 ,1316A,162,123,91,191,145,17,19,81,63,6,63,26,45,1.3,0.9
20190127,23 ,1316A,162,123,93,202,149,17,19,82,64,6,63,21,45,1.4,0.9
20190128,0 ,1316A,162,123,93,200,152,16,19,79,65,6,63,14,45,1.4,1
20190128,1 ,1316A,163,124,94,200,155,16,19,79,66,6,63,6,6,1.5,1
20190128,2 ,1316A,175,132,95,197,157,21,19,74,66,6,63,6,6,1.4,1
20190128,3 ,1316A,180,136,97,204,159,25,19,73,66,6,63,6,6,1.8,1.1
20190128,4 ,1316A,175,132,99,200,161,28,20,74,66,6,63,6,6,1.8,1.1
20190128,5 ,1316A,168,127,101,192,163,26,20,73,67,6,63,6,6,1.7,1.1
20190128,6 ,1316A,166,126,103,191,165,27,20,72,67,6,63,6,6,1.4,1.2
20190128,7 ,1316A,168,127,106,209,168,42,21,73,67,6,63,6,6,2,1.2
20190128,8 ,1316A,170,129,108,205,171,49,22,73,67,6,63,6,6,2.3,1.3
20190128,9 ,1316A,170,129,111,212,175,41,23,71,67,10,63,6,6,2,1.3
20190128,10 ,1316A,178,134,114,205,178,29,23,62,67,15,63,8,8,1.5,1.3
20190128,11 ,1316A,183,138,116,219,181,27,24,60,68,21,63,10,10,1.5,1.4
20190128,12 ,1316A,186,140,118,214,184,27,24,57,68,29,63,12,12,1.4,1.4
20190128,13 ,1316A,185,139,120,222,188,30,24,51,68,43,63,17,17,1.3,1.4
20190128,14 ,1316A,175,132,122,197,190,24,25,47,68,56,63,23,23,1.2,1.4
20190128,15 ,1316A,170,129,124,188,192,23,25,45,67,61,63,30,30,1.1,1.4
20190128,16 ,1316A,168,127,125,184,194,23,25,50,68,58,61,37,37,1.2,1.4
20190128,17 ,1316A,166,126,126,183,196,23,25,53,68,54,61,42,42,1.2,1.4
20190128,18 ,1316A,170,129,127,186,197,22,25,55,67,53,61,47,47,1.2,1.4
20190128,19 ,1316A,170,129,128,180,198,21,25,60,66,44,61,50,50,1.2,1.5
20190128,20 ,1316A,166,126,129,188,198,19,25,74,66,26,61,49,50,1.2,1.5
20190128,21 ,1316A,166,126,129,188,198,18,25,90,67,11,61,45,50,1.2,1.5
20190128,22 ,1316A,173,131,130,186,198,18,26,92,67,10,61,40,50,1.2,1.5
20190128,23 ,1316A,183,138,130,209,198,17,26,98,68,6,61,33,50,1.5,1.5
20190129,0 ,1316A,185,139,131,204,198,17,26,99,69,6,61,26,50,1.5,1.5
20190129,1 ,1316A,199,149,132,213,199,21,26,94,70,7,61,7,7,1.4,1.5
20190129,2 ,1316A,204,154,133,220,200,21,26,90,70,9,61,8,8,1.4,1.5
20190129,3 ,1316A,207,157,134,227,201,17,25,92,71,6,61,7,8,1.4,1.5
20190129,4 ,1316A,220,170,135,228,202,17,25,88,72,5,61,7,8,1.5,1.4
20190129,5 ,1316A,220,170,137,230,204,19,25,82,72,6,61,7,8,1.5,1.4
20190129,6 ,1316A,220,170,139,228,205,19,24,82,72,6,61,6,8,1.5,1.4
20190129,7 ,1316A,218,168,141,237,206,19,23,84,73,6,61,6,8,1.6,1.4
20190129,8 ,1316A,220,170,142,240,208,24,22,89,74,6,61,6,8,1.6,1.4
20190129,9 ,1316A,222,172,144,248,209,38,22,84,74,8,61,6,8,1.5,1.4
20190129,10 ,1316A,220,170,146,258,212,34,22,82,75,11,61,7,8,1.5,1.4
20190129,11 ,1316A,219,169,147,245,213,30,23,80,76,14,61,8,8,1.4,1.4
20190129,12 ,1316A,225,175,149,258,214,30,23,77,77,18,61,9,9,1.4,1.4
20190129,13 ,1316A,227,177,150,267,216,29,23,65,77,32,61,13,13,1.3,1.4
20190129,14 ,1316A,232,182,152,253,219,28,23,58,78,46,61,18,18,1.2,1.4
20190129,15 ,1316A,222,172,154,262,222,24,23,53,78,57,58,24,24,1.2,1.4
20190129,16 ,1316A,221,171,156,235,224,20,23,49,78,63,63,31,31,1.2,1.4
20190129,17 ,1316A,225,175,158,229,226,19,23,49,78,64,64,38,38,1.2,1.4
20190129,18 ,1316A,233,183,160,233,228,16,22,50,78,56,64,44,44,1.2,1.4
20190129,19 ,1316A,233,183,162,232,230,15,22,57,77,44,64,48,48,1.2,1.4
20190129,20 ,1316A,239,189,165,239,232,14,22,63,77,33,64,49,49,1.3,1.4
20190129,21 ,1316A,239,189,168,237,234,14,22,66,76,26,64,49,49,1.3,1.4
20190129,22 ,1316A,231,181,170,237,236,14,22,63,75,24,64,46,49,1.3,1.4
20190129,23 ,1316A,232,182,172,237,237,12,21,61,73,22,64,42,49,1.3,1.4
20190130,0 ,1316A,239,189,174,233,239,12,21,68,72,12,64,35,49,1.3,1.4
20190130,1 ,1316A,249,199,176,245,240,11,21,72,71,7,64,7,7,1.3,1.4
20190130,2 ,1316A,256,206,178,242,241,10,20,68,70,8,64,8,8,1.3,1.4
20190130,3 ,1316A,260,210,180,243,242,11,20,68,69,6,64,7,8,1.4,1.4
20190130,4 ,1316A,260,210,182,258,243,10,20,64,68,6,64,7,8,1.4,1.3
20190130,5 ,1316A,261,211,183,251,244,9,19,60,67,6,64,7,8,1.4,1.3
20190130,6 ,1316A,267,217,185,258,245,11,19,65,66,5,64,6,8,1.4,1.3
20190130,7 ,1316A,271,221,188,276,246,15,19,69,66,6,64,6,8,1.5,1.3
20190130,8 ,1316A,264,214,189,279,248,14,18,68,65,6,64,6,8,1.7,1.3
20190130,9 ,1316A,254,204,191,265,249,11,17,65,64,6,64,6,8,1.7,1.3
20190130,10 ,1316A,254,204,192,266,249,11,16,72,64,6,64,6,8,1.7,1.4
20190130,11 ,1316A,256,206,194,282,251,11,15,77,64,7,64,6,8,1.9,1.4
20190130,12 ,1316A,260,210,195,281,252,10,15,77,64,9,64,6,8,1.9,1.4
20190130,13 ,1316A,259,209,197,263,252,8,14,53,63,9,64,7,8,1.4,1.4
20190130,14 ,1316A,231,181,196,232,251,7,13,38,62,9,64,7,8,1.4,1.4
20190130,15 ,1316A,210,160,196,205,248,7,12,38,62,10,64,8,8,1.4,1.4
20190130,16 ,1316A,311,261,200,,249,7,12,61,62,12,64,8,8,2.3,1.5
20190130,17 ,1316A,418,376,208,,250,9,11,101,64,6,56,8,8,3.6,1.6
20190130,18 ,1316A,398,348,215,,251,8,11,93,66,,44,9,9,3.6,1.7
20190130,19 ,1316A,330,280,219,289,253,8,11,72,67,,33,9,9,2.7,1.7
20190130,20 ,1316A,222,172,218,204,252,7,10,53,66,28,28,12,12,1.9,1.8
20190130,21 ,1316A,189,142,216,172,248,8,10,49,66,34,34,16,16,1.9,1.8
20190130,22 ,1316A,,,218,,249,10,10,46,65,37,37,21,21,1.9,1.8
20190130,23 ,1316A,,,220,,250,10,10,37,64,39,39,26,26,1.4,1.8
20190131,0 ,1316A,,,221,,251,11,10,24,62,52,52,33,33,1,1.8
20190131,1 ,1316A,,,222,,251,11,10,17,60,57,57,57,57,0.9,1.8
20190131,2 ,1316A,,,223,,252,11,10,16,58,60,60,58,58,0.9,1.8
20190131,3 ,1316A,,,224,,252,12,10,17,56,58,60,58,58,0.9,1.7
20190131,4 ,1316A,,,224,,252,12,10,16,54,57,60,58,58,0.9,1.7
20190131,5 ,1316A,,,225,,252,12,10,16,52,53,60,57,58,0.8,1.7
20190131,6 ,1316A,,,226,,251,12,10,20,50,46,60,55,58,1,1.7
20190131,7 ,1316A,,,226,,249,14,10,23,48,43,60,53,58,1,1.7
20190131,8 ,1316A,,,227,,246,14,10,30,46,34,60,51,58,1.1,1.6
20190131,9 ,1316A,,,229,,244,16,10,31,45,31,60,48,58,1.1,1.6
20190131,10 ,1316A,,,231,,241,17,10,29,43,33,60,44,58,1.1,1.6
20190131,11 ,1316A,,,234,,235,16,11,27,41,38,60,42,58,1.1,1.5
20190131,12 ,1316A,,,237,,228,16,11,30,39,38,60,40,58,1.1,1.5
20190131,13 ,1316A,,,240,,220,15,11,37,38,34,60,37,58,1.1,1.5
20190131,14 ,1316A,,,248,,218,14,12,47,39,26,60,35,58,1.2,1.5
20190131,15 ,1316A,,,263,,222,13,12,46,39,29,60,33,58,1.2,1.5
20190131,16 ,1316A,,,264,,222,16,12,38,38,40,60,34,58,1.2,1.4
20190131,17 ,1316A,,,236,,222,16,12,42,36,38,60,34,58,1.2,1.3
20190131,18 ,1316A,,,198,,222,14,13,50,34,32,60,34,58,1.4,1.2
20190131,19 ,1316A,,,157,,188,10,13,54,33,22,60,32,58,1.4,1.2
20190131,20 ,1316A,,,142,,172,10,13,44,33,29,60,31,58,1.2,1.2
20190131,21 ,1316A,,,,,,12,13,39,32,35,60,31,58,1.1,1.1
20190131,22 ,1316A,,,,,,14,13,36,32,37,60,33,58,1,1.1
20190131,23 ,1316A,,,,,,15,13,29,32,40,60,34,58,1,1.1
