date,hour,stationID,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190309,7,1316A,92.0,68.0,51.0,116.0,97.0,13.0,15.0,88.0,50.0,8.0,127.0,26.0,60.0,1.0,0.8
20190309,8,1316A,98.0,73.0,52.0,132.0,98.0,16.0,14.0,94.0,50.0,9.0,127.0,24.0,60.0,1.3,0.8
20190309,9,1316A,108.0,81.0,53.0,148.0,99.0,23.0,13.0,94.0,52.0,14.0,127.0,18.0,60.0,1.4,0.8
20190309,10,1316A,107.0,79.0,55.0,164.0,102.0,21.0,14.0,81.0,53.0,35.0,127.0,17.0,60.0,1.2,0.8
20190309,11,1316A,103.0,71.0,57.0,156.0,104.0,20.0,14.0,64.0,54.0,67.0,127.0,22.0,60.0,1.1,0.8
20190309,12,1316A,94.0,70.0,58.0,133.0,108.0,17.0,14.0,55.0,56.0,79.0,127.0,30.0,60.0,1.1,0.9
20190309,13,1316A,97.0,72.0,60.0,130.0,110.0,17.0,14.0,42.0,57.0,107.0,127.0,42.0,60.0,1.1,0.9
20190309,14,1316A,98.0,73.0,61.0,128.0,113.0,17.0,14.0,40.0,57.0,114.0,127.0,54.0,60.0,1.1,0.9
20190309,15,1316A,95.0,71.0,63.0,127.0,115.0,16.0,14.0,35.0,58.0,132.0,132.0,70.0,70.0,1.1,0.9
20190309,16,1316A,94.0,70.0,64.0,116.0,117.0,15.0,15.0,33.0,58.0,140.0,140.0,86.0,86.0,1.0,0.9
20190309,17,1316A,112.0,84.0,66.0,140.0,120.0,16.0,15.0,48.0,59.0,115.0,140.0,99.0,99.0,1.0,0.9
20190309,18,1316A,138.0,105.0,69.0,178.0,124.0,20.0,15.0,61.0,61.0,93.0,140.0,106.0,106.0,1.1,1.0
20190309,19,1316A,142.0,108.0,71.0,181.0,129.0,19.0,15.0,64.0,62.0,84.0,140.0,108.0,108.0,1.1,1.0
20190309,20,1316A,143.0,109.0,74.0,180.0,133.0,16.0,16.0,64.0,63.0,76.0,140.0,108.0,108.0,1.1,1.0
20190309,21,1316A,140.0,107.0,76.0,172.0,136.0,16.0,16.0,63.0,64.0,75.0,140.0,104.0,108.0,1.1,1.0
20190309,22,1316A,145.0,111.0,79.0,172.0,138.0,16.0,16.0,81.0,65.0,45.0,140.0,95.0,108.0,1.2,1.0
20190309,23,1316A,143.0,109.0,81.0,182.0,141.0,15.0,16.0,92.0,67.0,28.0,140.0,82.0,108.0,1.1,1.0
20190310,0,1316A,140.0,107.0,82.0,182.0,144.0,14.0,16.0,99.0,69.0,14.0,140.0,66.0,108.0,1.1,1.1
20190310,1,1316A,139.0,106.0,84.0,198.0,147.0,14.0,16.0,102.0,71.0,7.0,140.0,7.0,7.0,1.2,1.1
20190310,2,1316A,139.0,106.0,86.0,170.0,150.0,14.0,16.0,102.0,72.0,7.0,140.0,7.0,7.0,1.1,1.1
20190310,3,1316A,,,87.0,,151.0,,16.0,,72.0,,140.0,7.0,7.0,,1.1
20190310,4,1316A,137.0,104.0,88.0,169.0,153.0,14.0,16.0,101.0,73.0,6.0,140.0,7.0,7.0,1.1,1.1
20190310,5,1316A,139.0,106.0,90.0,176.0,155.0,13.0,16.0,102.0,73.0,7.0,140.0,7.0,7.0,1.2,1.1
20190310,6,1316A,145.0,111.0,91.0,190.0,158.0,15.0,16.0,99.0,74.0,6.0,140.0,7.0,7.0,1.2,1.1
20190310,7,1316A,155.0,118.0,94.0,184.0,161.0,19.0,17.0,93.0,74.0,6.0,140.0,6.0,7.0,1.1,1.1
20190310,8,1316A,163.0,124.0,96.0,180.0,163.0,18.0,17.0,92.0,74.0,7.0,140.0,7.0,7.0,1.2,1.1
20190310,9,1316A,172.0,130.0,98.0,202.0,166.0,18.0,17.0,96.0,74.0,8.0,140.0,7.0,7.0,1.4,1.1
20190310,10,1316A,182.0,137.0,99.0,216.0,166.0,27.0,17.0,95.0,74.0,12.0,140.0,7.0,7.0,1.5,1.1
20190310,11,1316A,182.0,137.0,103.0,233.0,171.0,26.0,17.0,99.0,76.0,21.0,140.0,9.0,9.0,1.5,1.2
20190310,12,1316A,173.0,131.0,106.0,222.0,175.0,26.0,17.0,80.0,78.0,48.0,140.0,14.0,14.0,1.3,1.2
20190310,13,1316A,128.0,97.0,107.0,195.0,178.0,18.0,17.0,46.0,78.0,116.0,140.0,28.0,28.0,1.0,1.2
20190310,14,1316A,120.0,91.0,108.0,142.0,179.0,15.0,17.0,32.0,77.0,135.0,140.0,44.0,44.0,0.9,1.2
20190310,15,1316A,129.0,98.0,109.0,137.0,179.0,15.0,17.0,32.0,77.0,148.0,148.0,62.0,62.0,1.0,1.2
20190310,16,1316A,138.0,105.0,110.0,128.0,180.0,,17.0,37.0,77.0,146.0,148.0,79.0,79.0,1.1,1.2
20190310,17,1316A,202.0,152.0,113.0,197.0,182.0,,18.0,60.0,78.0,111.0,148.0,92.0,92.0,1.4,1.2
20190310,18,1316A,,,,,,,,,,,,,,,
20190310,19,1316A,120.0,52.0,111.0,189.0,185.0,7.0,17.0,30.0,76.0,101.0,148.0,115.0,115.0,0.7,1.2
20190310,20,1316A,,,111.0,,185.0,6.0,16.0,45.0,75.0,,148.0,125.0,125.0,0.7,1.1
20190310,21,1316A,,,111.0,,185.0,5.0,16.0,,76.0,,148.0,126.0,126.0,0.5,1.1
20190310,22,1316A,80.0,40.0,108.0,110.0,182.0,6.0,15.0,,75.0,67.0,148.0,115.0,126.0,0.4,1.1
20190310,23,1316A,64.0,30.0,104.0,77.0,177.0,5.0,15.0,,74.0,80.0,148.0,103.0,126.0,0.3,1.0
20190311,0,1316A,62.0,29.0,100.0,73.0,172.0,6.0,14.0,24.0,71.0,83.0,148.0,93.0,126.0,0.3,1.0
20190311,1,1316A,65.0,32.0,97.0,80.0,167.0,6.0,14.0,24.0,67.0,79.0,148.0,79.0,79.0,0.3,1.0
20190311,2,1316A,72.0,33.0,93.0,94.0,163.0,7.0,13.0,25.0,63.0,74.0,148.0,76.0,79.0,0.3,0.9
20190311,3,1316A,77.0,30.0,90.0,104.0,160.0,7.0,13.0,26.0,61.0,67.0,148.0,73.0,79.0,0.3,0.9
20190311,4,1316A,87.0,30.0,87.0,123.0,158.0,7.0,13.0,27.0,58.0,57.0,148.0,69.0,79.0,0.3,0.9
20190311,5,1316A,87.0,30.0,84.0,123.0,156.0,11.0,13.0,28.0,54.0,52.0,148.0,66.0,79.0,0.4,0.8
20190311,6,1316A,86.0,28.0,80.0,122.0,153.0,7.0,12.0,27.0,51.0,53.0,148.0,64.0,79.0,0.2,0.8
20190311,7,1316A,78.0,28.0,76.0,106.0,149.0,6.0,12.0,28.0,48.0,49.0,148.0,62.0,79.0,0.3,0.8
20190311,8,1316A,78.0,24.0,71.0,105.0,146.0,7.0,11.0,33.0,45.0,44.0,148.0,59.0,79.0,0.3,0.7
20190311,9,1316A,72.0,20.0,66.0,94.0,141.0,6.0,11.0,24.0,41.0,66.0,148.0,58.0,79.0,0.2,0.7
20190311,10,1316A,67.0,20.0,61.0,83.0,135.0,7.0,10.0,23.0,38.0,72.0,148.0,58.0,79.0,0.1,0.6
20190311,11,1316A,60.0,20.0,56.0,70.0,127.0,7.0,9.0,22.0,34.0,76.0,148.0,59.0,79.0,0.1,0.5
20190311,12,1316A,60.0,18.0,50.0,69.0,120.0,6.0,8.0,17.0,31.0,86.0,148.0,62.0,79.0,0.1,0.5
20190311,13,1316A,58.0,18.0,47.0,66.0,115.0,5.0,8.0,15.0,30.0,99.0,148.0,68.0,79.0,0.1,0.4
20190311,14,1316A,55.0,15.0,43.0,59.0,111.0,5.0,7.0,13.0,29.0,99.0,148.0,74.0,79.0,0.1,0.4
20190311,15,1316A,54.0,16.0,40.0,58.0,107.0,5.0,7.0,13.0,28.0,103.0,146.0,81.0,81.0,0.1,0.4
20190311,16,1316A,58.0,17.0,36.0,66.0,104.0,5.0,7.0,16.0,27.0,104.0,115.0,88.0,88.0,0.1,0.3
20190311,17,1316A,58.0,16.0,30.0,65.0,98.0,5.0,6.0,18.0,25.0,102.0,115.0,93.0,93.0,0.1,0.3
20190311,18,1316A,63.0,19.0,26.0,75.0,91.0,6.0,6.0,26.0,24.0,84.0,104.0,94.0,94.0,0.2,0.3
20190311,19,1316A,61.0,16.0,24.0,72.0,86.0,6.0,6.0,28.0,24.0,78.0,104.0,94.0,94.0,0.2,0.2
20190311,20,1316A,59.0,20.0,24.0,68.0,85.0,8.0,6.0,37.0,24.0,60.0,104.0,91.0,94.0,0.2,0.2
20190311,21,1316A,67.0,26.0,24.0,84.0,85.0,6.0,6.0,37.0,24.0,63.0,104.0,87.0,94.0,0.2,0.2
20190311,22,1316A,69.0,23.0,23.0,87.0,84.0,6.0,6.0,29.0,24.0,73.0,104.0,83.0,94.0,0.1,0.2
20190311,23,1316A,69.0,24.0,23.0,88.0,85.0,6.0,6.0,25.0,24.0,77.0,104.0,80.0,94.0,0.1,0.2
20190312,0,1316A,65.0,24.0,23.0,80.0,85.0,7.0,6.0,22.0,24.0,79.0,104.0,77.0,94.0,0.1,0.2
20190312,1,1316A,63.0,23.0,22.0,76.0,85.0,8.0,6.0,24.0,24.0,74.0,104.0,74.0,74.0,0.1,0.2
20190312,2,1316A,62.0,23.0,22.0,74.0,84.0,7.0,6.0,26.0,24.0,68.0,104.0,71.0,74.0,0.1,0.2
20190312,3,1316A,59.0,23.0,22.0,67.0,82.0,6.0,6.0,24.0,24.0,68.0,104.0,70.0,74.0,0.2,0.2
20190312,4,1316A,62.0,25.0,22.0,74.0,80.0,7.0,6.0,27.0,24.0,60.0,104.0,68.0,74.0,0.1,0.2
20190312,5,1316A,66.0,28.0,21.0,81.0,79.0,10.0,6.0,39.0,25.0,42.0,104.0,62.0,74.0,0.2,0.2
20190312,6,1316A,64.0,29.0,21.0,77.0,77.0,15.0,7.0,46.0,26.0,36.0,104.0,58.0,74.0,0.2,0.2
20190312,7,1316A,118.0,32.0,22.0,186.0,80.0,12.0,7.0,41.0,26.0,36.0,104.0,55.0,74.0,0.2,0.1
20190312,8,1316A,126.0,24.0,22.0,201.0,84.0,5.0,7.0,27.0,26.0,47.0,104.0,54.0,74.0,0.1,0.1
20190312,9,1316A,106.0,18.0,22.0,161.0,87.0,5.0,7.0,18.0,26.0,59.0,104.0,52.0,74.0,0.1,0.1
20190312,10,1316A,75.0,13.0,21.0,100.0,88.0,3.0,7.0,14.0,25.0,71.0,104.0,52.0,74.0,,0.1
20190312,11,1316A,66.0,13.0,21.0,82.0,88.0,3.0,7.0,11.0,25.0,78.0,104.0,54.0,74.0,,0.1
20190312,12,1316A,64.0,13.0,21.0,78.0,89.0,3.0,6.0,11.0,24.0,80.0,104.0,56.0,74.0,,0.1
20190312,13,1316A,61.0,13.0,21.0,72.0,89.0,3.0,6.0,11.0,24.0,83.0,104.0,61.0,74.0,,0.1
20190312,14,1316A,56.0,14.0,20.0,62.0,89.0,4.0,6.0,14.0,24.0,85.0,104.0,67.0,74.0,,0.1
20190312,15,1316A,56.0,15.0,20.0,62.0,89.0,4.0,6.0,17.0,24.0,85.0,104.0,74.0,74.0,,0.1
20190312,16,1316A,59.0,16.0,20.0,67.0,89.0,4.0,6.0,20.0,25.0,83.0,102.0,78.0,78.0,,0.1
20190312,17,1316A,65.0,18.0,20.0,79.0,90.0,4.0,6.0,25.0,25.0,80.0,85.0,81.0,81.0,,0.1
20190312,18,1316A,66.0,18.0,20.0,82.0,90.0,4.0,6.0,27.0,25.0,79.0,85.0,82.0,82.0,,0.1
20190312,19,1316A,65.0,19.0,21.0,79.0,90.0,4.0,6.0,30.0,25.0,71.0,85.0,81.0,82.0,0.1,0.1
20190312,20,1316A,63.0,23.0,21.0,76.0,91.0,4.0,6.0,36.0,25.0,61.0,85.0,78.0,82.0,0.1,0.1
20190312,21,1316A,68.0,36.0,21.0,86.0,91.0,4.0,6.0,40.0,25.0,53.0,85.0,75.0,82.0,0.1,0.1
20190312,22,1316A,67.0,27.0,21.0,84.0,91.0,4.0,6.0,48.0,26.0,41.0,85.0,69.0,82.0,0.1,0.1
20190312,23,1316A,70.0,28.0,21.0,90.0,91.0,4.0,6.0,51.0,27.0,38.0,85.0,63.0,82.0,0.1,0.1
20190313,0,1316A,69.0,29.0,22.0,87.0,91.0,4.0,5.0,59.0,29.0,27.0,85.0,56.0,82.0,0.1,0.1
20190313,1,1316A,75.0,30.0,22.0,99.0,92.0,4.0,5.0,70.0,30.0,14.0,85.0,14.0,14.0,0.1,0.1
20190313,2,1316A,74.0,32.0,22.0,98.0,93.0,7.0,5.0,78.0,33.0,5.0,85.0,10.0,14.0,0.2,0.1
20190313,3,1316A,84.0,37.0,23.0,117.0,95.0,8.0,5.0,81.0,35.0,5.0,85.0,8.0,14.0,0.2,0.1
20190313,4,1316A,90.0,42.0,24.0,130.0,97.0,8.0,5.0,84.0,37.0,5.0,85.0,7.0,14.0,0.2,0.1
20190313,5,1316A,96.0,45.0,24.0,142.0,100.0,7.0,5.0,79.0,39.0,7.0,85.0,7.0,14.0,0.3,0.1
20190313,6,1316A,96.0,49.0,25.0,141.0,103.0,6.0,5.0,79.0,40.0,18.0,85.0,9.0,14.0,0.4,0.1
20190313,7,1316A,95.0,53.0,26.0,140.0,101.0,6.0,5.0,77.0,42.0,34.0,85.0,13.0,14.0,0.4,0.1
20190313,8,1316A,93.0,54.0,27.0,136.0,98.0,7.0,5.0,74.0,44.0,31.0,85.0,15.0,15.0,0.4,0.1
20190313,9,1316A,88.0,55.0,29.0,125.0,96.0,8.0,5.0,70.0,46.0,29.0,85.0,17.0,17.0,0.4,0.1
20190313,10,1316A,97.0,56.0,31.0,144.0,98.0,10.0,5.0,73.0,49.0,23.0,85.0,19.0,19.0,0.4,0.2
20190313,11,1316A,110.0,58.0,32.0,170.0,102.0,14.0,6.0,76.0,51.0,15.0,85.0,20.0,20.0,0.5,0.2
20190313,12,1316A,113.0,60.0,34.0,175.0,106.0,13.0,6.0,75.0,54.0,17.0,85.0,22.0,22.0,0.5,0.2
20190313,13,1316A,108.0,65.0,37.0,166.0,110.0,10.0,6.0,69.0,56.0,24.0,85.0,24.0,24.0,0.5,0.2
20190313,14,1316A,97.0,62.0,39.0,144.0,113.0,,6.0,61.0,58.0,36.0,85.0,26.0,26.0,0.4,0.2
20190313,15,1316A,86.0,54.0,40.0,122.0,116.0,,7.0,55.0,60.0,48.0,83.0,28.0,28.0,,0.2
20190313,16,1316A,100.0,58.0,42.0,150.0,119.0,10.0,7.0,65.0,62.0,37.0,80.0,29.0,29.0,,0.2
20190313,17,1316A,95.0,48.0,43.0,139.0,122.0,11.0,7.0,,63.0,51.0,79.0,31.0,31.0,0.6,0.3
20190313,18,1316A,80.0,41.0,44.0,109.0,123.0,11.0,7.0,,65.0,50.0,71.0,35.0,35.0,0.3,0.3
20190313,19,1316A,83.0,46.0,45.0,115.0,124.0,11.0,8.0,50.0,66.0,50.0,61.0,39.0,39.0,0.3,0.3
20190313,20,1316A,93.0,53.0,47.0,136.0,127.0,11.0,8.0,60.0,67.0,33.0,53.0,41.0,41.0,0.3,0.3
20190313,21,1316A,97.0,59.0,48.0,144.0,129.0,11.0,8.0,70.0,68.0,17.0,51.0,40.0,41.0,0.3,0.3
20190313,22,1316A,99.0,58.0,49.0,147.0,132.0,13.0,9.0,75.0,70.0,12.0,51.0,37.0,41.0,0.4,0.3
20190313,23,1316A,95.0,56.0,50.0,139.0,134.0,17.0,9.0,68.0,70.0,18.0,51.0,34.0,41.0,0.3,0.3
20190314,0,1316A,87.0,56.0,51.0,124.0,136.0,18.0,10.0,72.0,71.0,9.0,51.0,30.0,41.0,0.4,0.4
20190314,1,1316A,87.0,57.0,52.0,123.0,136.0,20.0,11.0,74.0,71.0,6.0,51.0,6.0,6.0,0.4,0.4
20190314,2,1316A,85.0,55.0,53.0,120.0,137.0,22.0,11.0,73.0,71.0,6.0,51.0,6.0,6.0,0.4,0.4
20190314,3,1316A,89.0,55.0,54.0,127.0,138.0,18.0,12.0,72.0,70.0,6.0,51.0,6.0,6.0,0.5,0.4
20190314,4,1316A,84.0,53.0,54.0,118.0,137.0,17.0,12.0,72.0,70.0,6.0,51.0,6.0,6.0,0.5,0.4
20190314,5,1316A,80.0,49.0,55.0,110.0,136.0,16.0,13.0,71.0,70.0,7.0,51.0,6.0,6.0,0.5,0.4
20190314,6,1316A,73.0,46.0,54.0,95.0,134.0,15.0,13.0,72.0,69.0,6.0,51.0,6.0,6.0,0.4,0.4
20190314,7,1316A,77.0,45.0,54.0,104.0,133.0,14.0,14.0,71.0,69.0,8.0,51.0,6.0,6.0,0.4,0.4
20190314,8,1316A,66.0,43.0,54.0,82.0,130.0,14.0,14.0,62.0,68.0,27.0,51.0,9.0,9.0,0.5,0.4
20190314,9,1316A,67.0,45.0,53.0,83.0,129.0,16.0,14.0,50.0,68.0,47.0,51.0,14.0,14.0,0.4,0.4
20190314,10,1316A,85.0,48.0,53.0,119.0,128.0,14.0,14.0,48.0,66.0,57.0,57.0,20.0,20.0,0.4,0.4
20190314,11,1316A,85.0,44.0,52.0,120.0,125.0,12.0,14.0,36.0,65.0,81.0,81.0,30.0,30.0,0.3,0.4
20190314,12,1316A,84.0,40.0,52.0,117.0,123.0,11.0,14.0,26.0,62.0,99.0,99.0,42.0,42.0,0.2,0.4
20190314,13,1316A,76.0,32.0,50.0,101.0,120.0,10.0,14.0,20.0,60.0,107.0,107.0,54.0,54.0,0.1,0.4
20190314,14,1316A,63.0,26.0,49.0,76.0,118.0,6.0,14.0,14.0,58.0,115.0,115.0,68.0,68.0,,0.4
20190314,15,1316A,102.0,76.0,50.0,78.0,116.0,8.0,14.0,18.0,56.0,115.0,115.0,81.0,81.0,,0.3
20190314,16,1316A,104.0,78.0,50.0,,114.0,6.0,13.0,17.0,54.0,120.0,120.0,93.0,93.0,,0.3
20190314,17,1316A,55.0,,50.0,59.0,111.0,7.0,13.0,14.0,52.0,128.0,128.0,103.0,103.0,,0.3
20190314,18,1316A,68.0,49.0,51.0,,111.0,3.0,13.0,20.0,51.0,,128.0,109.0,109.0,0.1,0.3
20190314,19,1316A,53.0,37.0,50.0,,111.0,5.0,13.0,28.0,50.0,,128.0,114.0,114.0,0.1,0.3
20190314,20,1316A,62.0,44.0,50.0,70.0,107.0,5.0,12.0,36.0,49.0,64.0,128.0,108.0,114.0,,0.3
20190314,21,1316A,67.0,34.0,49.0,84.0,105.0,4.0,12.0,25.0,47.0,77.0,128.0,103.0,114.0,0.2,0.3
20190314,22,1316A,65.0,30.0,48.0,80.0,101.0,4.0,12.0,29.0,45.0,66.0,128.0,95.0,114.0,0.3,0.3
20190314,23,1316A,61.0,40.0,47.0,72.0,98.0,6.0,11.0,41.0,44.0,51.0,128.0,84.0,114.0,0.4,0.3
20190315,0,1316A,79.0,58.0,47.0,86.0,96.0,9.0,11.0,51.0,43.0,47.0,128.0,72.0,114.0,0.5,0.3
20190315,1,1316A,77.0,56.0,47.0,86.0,95.0,9.0,10.0,71.0,43.0,25.0,128.0,25.0,25.0,0.6,0.3
20190315,2,1316A,80.0,59.0,47.0,90.0,93.0,8.0,10.0,84.0,44.0,8.0,128.0,16.0,25.0,0.7,0.3
20190315,3,1316A,83.0,61.0,48.0,96.0,92.0,9.0,10.0,86.0,44.0,8.0,128.0,14.0,25.0,0.7,0.3
20190315,4,1316A,80.0,59.0,48.0,96.0,91.0,9.0,9.0,89.0,45.0,7.0,128.0,12.0,25.0,0.7,0.3
20190315,5,1316A,79.0,48.0,48.0,108.0,91.0,9.0,9.0,91.0,46.0,7.0,128.0,11.0,25.0,0.7,0.3
20190315,6,1316A,87.0,64.0,49.0,122.0,92.0,8.0,9.0,87.0,46.0,7.0,128.0,10.0,25.0,0.8,0.4
20190315,7,1316A,78.0,41.0,48.0,105.0,92.0,8.0,8.0,83.0,47.0,7.0,128.0,10.0,25.0,0.8,0.4
20190315,8,1316A,,,,,,,,,,,,,,,
20190315,9,1316A,73.0,36.0,48.0,95.0,92.0,13.0,8.0,55.0,48.0,39.0,128.0,12.0,25.0,0.6,0.4
20190315,10,1316A,68.0,29.0,47.0,86.0,91.0,12.0,8.0,39.0,48.0,58.0,128.0,18.0,25.0,0.5,0.4
20190315,11,1316A,56.0,24.0,46.0,62.0,88.0,10.0,8.0,26.0,47.0,76.0,128.0,27.0,27.0,0.3,0.4
20190315,12,1316A,50.0,18.0,45.0,50.0,85.0,6.0,8.0,14.0,47.0,94.0,128.0,38.0,38.0,0.3,0.4
20190315,13,1316A,33.0,15.0,44.0,33.0,81.0,4.0,7.0,9.0,46.0,104.0,128.0,50.0,50.0,0.2,0.4
20190315,14,1316A,34.0,14.0,44.0,29.0,79.0,4.0,7.0,10.0,46.0,106.0,128.0,62.0,62.0,0.2,0.4
20190315,15,1316A,34.0,15.0,41.0,32.0,77.0,5.0,7.0,13.0,46.0,107.0,128.0,74.0,74.0,0.3,0.4
20190315,16,1316A,39.0,13.0,38.0,39.0,75.0,5.0,7.0,14.0,46.0,108.0,128.0,86.0,86.0,0.3,0.4
20190315,17,1316A,39.0,16.0,37.0,39.0,74.0,5.0,7.0,17.0,46.0,106.0,108.0,95.0,95.0,0.3,0.5
20190315,18,1316A,36.0,15.0,36.0,36.0,73.0,5.0,7.0,25.0,46.0,96.0,108.0,100.0,100.0,0.3,0.5
20190315,19,1316A,39.0,15.0,35.0,39.0,71.0,5.0,7.0,42.0,47.0,76.0,108.0,100.0,100.0,0.4,0.5
20190315,20,1316A,47.0,21.0,34.0,47.0,70.0,5.0,7.0,89.0,49.0,27.0,108.0,91.0,100.0,0.5,0.5
20190315,21,1316A,61.0,26.0,34.0,71.0,70.0,6.0,7.0,76.0,51.0,38.0,108.0,83.0,100.0,0.5,0.5
20190315,22,1316A,66.0,27.0,33.0,82.0,70.0,7.0,7.0,44.0,52.0,68.0,108.0,78.0,100.0,0.4,0.5
20190315,23,1316A,66.0,33.0,33.0,82.0,70.0,8.0,7.0,38.0,51.0,74.0,108.0,74.0,100.0,0.4,0.5
20190316,0,1316A,71.0,36.0,32.0,92.0,70.0,10.0,7.0,48.0,51.0,60.0,108.0,68.0,100.0,0.5,0.5
20190316,1,1316A,69.0,39.0,32.0,87.0,70.0,12.0,8.0,49.0,50.0,60.0,108.0,60.0,60.0,0.5,0.5
20190316,2,1316A,65.0,36.0,31.0,79.0,70.0,10.0,8.0,58.0,49.0,48.0,108.0,54.0,60.0,0.5,0.5
20190316,3,1316A,70.0,37.0,30.0,90.0,70.0,9.0,8.0,55.0,48.0,48.0,108.0,52.0,60.0,0.5,0.5
20190316,4,1316A,63.0,38.0,29.0,75.0,69.0,9.0,8.0,64.0,47.0,36.0,108.0,48.0,60.0,0.5,0.5
20190316,5,1316A,71.0,36.0,28.0,92.0,68.0,11.0,8.0,81.0,47.0,17.0,108.0,42.0,60.0,0.6,0.5
20190316,6,1316A,78.0,48.0,28.0,105.0,68.0,24.0,8.0,84.0,46.0,6.0,108.0,36.0,60.0,0.7,0.5
20190316,7,1316A,90.0,53.0,28.0,130.0,69.0,26.0,9.0,86.0,47.0,6.0,108.0,32.0,60.0,0.8,0.5
20190316,8,1316A,99.0,56.0,29.0,148.0,72.0,21.0,10.0,93.0,47.0,8.0,108.0,29.0,60.0,0.9,0.5
20190316,9,1316A,105.0,55.0,30.0,159.0,74.0,24.0,10.0,78.0,48.0,21.0,108.0,24.0,60.0,0.8,0.5
20190316,10,1316A,84.0,57.0,31.0,118.0,76.0,22.0,11.0,77.0,50.0,30.0,108.0,22.0,60.0,0.9,0.5
20190316,11,1316A,82.0,41.0,32.0,114.0,78.0,15.0,11.0,54.0,51.0,64.0,108.0,24.0,60.0,0.6,0.5
20190316,12,1316A,69.0,37.0,32.0,88.0,79.0,13.0,11.0,41.0,52.0,88.0,108.0,30.0,60.0,0.5,0.5
20190316,13,1316A,62.0,35.0,33.0,74.0,81.0,13.0,11.0,33.0,53.0,99.0,108.0,40.0,60.0,0.5,0.5
20190316,14,1316A,58.0,22.0,34.0,65.0,83.0,6.0,12.0,18.0,53.0,122.0,122.0,55.0,60.0,0.4,0.5
20190316,15,1316A,40.0,15.0,34.0,35.0,83.0,4.0,11.0,13.0,53.0,125.0,125.0,70.0,70.0,0.3,0.5
20190316,16,1316A,40.0,13.0,34.0,29.0,82.0,4.0,11.0,13.0,53.0,127.0,127.0,84.0,84.0,0.3,0.5
20190316,17,1316A,41.0,17.0,34.0,32.0,82.0,4.0,11.0,14.0,53.0,130.0,130.0,98.0,98.0,0.3,0.5
20190316,18,1316A,38.0,15.0,34.0,37.0,82.0,4.0,11.0,24.0,53.0,120.0,130.0,109.0,109.0,0.3,0.5
20190316,19,1316A,46.0,21.0,34.0,46.0,82.0,5.0,11.0,50.0,53.0,92.0,130.0,113.0,113.0,0.4,0.5
20190316,20,1316A,79.0,58.0,35.0,101.0,85.0,9.0,12.0,44.0,51.0,112.0,130.0,116.0,116.0,0.5,0.5
20190316,21,1316A,104.0,78.0,38.0,129.0,87.0,10.0,12.0,50.0,50.0,100.0,130.0,116.0,116.0,0.6,0.5
20190316,22,1316A,100.0,75.0,40.0,119.0,89.0,10.0,12.0,65.0,51.0,75.0,130.0,110.0,116.0,0.6,0.5
20190316,23,1316A,89.0,66.0,41.0,122.0,90.0,10.0,12.0,68.0,52.0,63.0,130.0,102.0,116.0,0.6,0.5
20190317,0,1316A,93.0,69.0,42.0,130.0,92.0,9.0,12.0,102.0,55.0,21.0,130.0,89.0,116.0,0.7,0.6
20190317,1,1316A,97.0,72.0,44.0,134.0,94.0,10.0,12.0,103.0,57.0,12.0,130.0,12.0,12.0,0.7,0.6
20190317,2,1316A,104.0,78.0,46.0,136.0,96.0,14.0,12.0,106.0,59.0,6.0,130.0,9.0,12.0,0.7,0.6
20190317,3,1316A,113.0,85.0,48.0,148.0,99.0,18.0,12.0,104.0,61.0,6.0,130.0,8.0,12.0,0.7,0.6
20190317,4,1316A,114.0,86.0,50.0,149.0,102.0,16.0,13.0,103.0,63.0,6.0,130.0,8.0,12.0,0.7,0.6
20190317,5,1316A,113.0,85.0,52.0,162.0,105.0,14.0,13.0,100.0,63.0,6.0,130.0,7.0,12.0,0.7,0.6
20190317,6,1316A,120.0,87.0,53.0,190.0,108.0,12.0,12.0,111.0,65.0,6.0,130.0,7.0,12.0,0.8,0.6
20190317,7,1316A,141.0,83.0,54.0,232.0,112.0,10.0,12.0,108.0,66.0,7.0,130.0,7.0,12.0,0.8,0.6
20190317,8,1316A,129.0,89.0,56.0,207.0,115.0,10.0,11.0,106.0,66.0,9.0,130.0,7.0,12.0,0.9,0.6
20190317,9,1316A,141.0,96.0,58.0,232.0,118.0,10.0,10.0,95.0,67.0,11.0,130.0,7.0,12.0,0.8,0.6
20190317,10,1316A,142.0,108.0,60.0,182.0,121.0,12.0,10.0,73.0,67.0,28.0,130.0,10.0,12.0,0.7,0.6
20190317,11,1316A,140.0,107.0,62.0,162.0,123.0,13.0,10.0,66.0,67.0,44.0,130.0,15.0,15.0,0.7,0.6
20190317,12,1316A,168.0,127.0,66.0,164.0,126.0,12.0,10.0,65.0,68.0,57.0,130.0,21.0,21.0,0.7,0.6
20190317,13,1316A,114.0,86.0,68.0,149.0,129.0,10.0,10.0,47.0,69.0,93.0,130.0,32.0,32.0,0.6,0.6
20190317,14,1316A,99.0,74.0,70.0,127.0,131.0,11.0,10.0,38.0,70.0,107.0,130.0,44.0,44.0,0.6,0.6
20190317,15,1316A,84.0,54.0,72.0,117.0,135.0,17.0,11.0,30.0,70.0,135.0,135.0,60.0,60.0,0.5,0.6
