date,hour,stationID,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190216,23,1316A,115.0,87.0,87.0,170.0,145.0,12.0,11.0,65.0,42.0,61.0,107.0,85.0,98.0,1.1,1.0
20190217,0,1316A,114.0,62.0,84.0,178.0,146.0,11.0,11.0,80.0,44.0,50.0,107.0,79.0,98.0,1.0,1.0
20190217,1,1316A,118.0,68.0,82.0,186.0,146.0,10.0,11.0,89.0,46.0,35.0,107.0,35.0,35.0,1.0,1.0
20190217,2,1316A,113.0,72.0,81.0,176.0,146.0,10.0,11.0,92.0,49.0,26.0,107.0,30.0,35.0,1.3,1.0
20190217,3,1316A,111.0,82.0,81.0,172.0,146.0,10.0,11.0,99.0,51.0,16.0,107.0,26.0,35.0,1.1,1.0
20190217,4,1316A,118.0,89.0,82.0,178.0,146.0,12.0,11.0,90.0,53.0,28.0,107.0,26.0,35.0,1.0,1.0
20190217,5,1316A,120.0,91.0,82.0,170.0,146.0,12.0,11.0,69.0,54.0,52.0,107.0,31.0,35.0,1.0,1.0
20190217,6,1316A,119.0,90.0,83.0,154.0,145.0,12.0,12.0,61.0,55.0,65.0,107.0,37.0,37.0,1.0,1.0
20190217,7,1316A,122.0,92.0,84.0,152.0,145.0,12.0,12.0,68.0,56.0,55.0,107.0,40.0,40.0,0.9,1.0
20190217,8,1316A,134.0,102.0,85.0,152.0,144.0,13.0,12.0,79.0,57.0,40.0,107.0,40.0,40.0,1.0,1.0
20190217,9,1316A,173.0,131.0,87.0,175.0,145.0,14.0,12.0,88.0,59.0,26.0,107.0,38.0,40.0,1.3,1.0
20190217,10,1316A,179.0,135.0,90.0,213.0,148.0,15.0,12.0,53.0,59.0,69.0,107.0,44.0,44.0,1.2,1.0
20190217,11,1316A,178.0,134.0,92.0,188.0,151.0,16.0,12.0,47.0,59.0,81.0,107.0,52.0,52.0,1.2,1.0
20190217,12,1316A,190.0,143.0,95.0,199.0,155.0,18.0,12.0,38.0,59.0,96.0,107.0,60.0,60.0,1.3,1.0
20190217,13,1316A,149.0,114.0,96.0,192.0,159.0,20.0,12.0,43.0,60.0,94.0,107.0,66.0,66.0,1.1,1.1
20190217,14,1316A,125.0,95.0,96.0,162.0,159.0,20.0,13.0,44.0,60.0,100.0,107.0,70.0,70.0,0.9,1.1
20190217,15,1316A,109.0,82.0,95.0,151.0,162.0,18.0,13.0,37.0,61.0,114.0,114.0,78.0,78.0,0.8,1.1
20190217,16,1316A,103.0,77.0,94.0,127.0,163.0,16.0,13.0,40.0,61.0,107.0,114.0,86.0,86.0,0.7,1.1
20190217,17,1316A,102.0,76.0,95.0,121.0,164.0,16.0,14.0,48.0,61.0,95.0,114.0,94.0,94.0,0.7,1.0
20190217,18,1316A,102.0,76.0,95.0,120.0,164.0,16.0,14.0,58.0,61.0,82.0,114.0,96.0,96.0,0.7,1.0
20190217,19,1316A,109.0,82.0,95.0,135.0,164.0,15.0,14.0,68.0,63.0,69.0,114.0,95.0,96.0,0.7,1.0
20190217,20,1316A,112.0,84.0,94.0,138.0,164.0,15.0,14.0,56.0,64.0,85.0,114.0,93.0,96.0,0.7,1.0
20190217,21,1316A,115.0,87.0,94.0,119.0,162.0,14.0,14.0,53.0,64.0,82.0,114.0,92.0,96.0,0.6,1.0
20190217,22,1316A,,,94.0,,162.0,14.0,14.0,62.0,64.0,67.0,114.0,88.0,96.0,0.7,1.0
20190217,23,1316A,90.0,67.0,93.0,116.0,160.0,13.0,14.0,63.0,64.0,55.0,114.0,80.0,96.0,0.6,0.9
20190218,0,1316A,78.0,57.0,92.0,105.0,157.0,13.0,14.0,61.0,63.0,54.0,114.0,74.0,96.0,0.5,0.9
20190218,1,1316A,77.0,51.0,92.0,103.0,153.0,14.0,14.0,55.0,61.0,55.0,114.0,55.0,55.0,0.4,0.9
20190218,2,1316A,76.0,51.0,91.0,101.0,150.0,16.0,15.0,60.0,60.0,43.0,114.0,49.0,55.0,0.4,0.9
20190218,3,1316A,75.0,49.0,89.0,99.0,147.0,17.0,15.0,58.0,58.0,42.0,114.0,47.0,55.0,0.5,0.8
20190218,4,1316A,73.0,48.0,88.0,96.0,143.0,17.0,15.0,61.0,57.0,38.0,114.0,44.0,55.0,0.7,0.8
20190218,5,1316A,83.0,61.0,86.0,97.0,140.0,15.0,15.0,57.0,57.0,41.0,114.0,44.0,55.0,0.5,0.8
20190218,6,1316A,73.0,50.0,85.0,96.0,137.0,14.0,15.0,70.0,57.0,30.0,114.0,42.0,55.0,0.4,0.8
20190218,7,1316A,74.0,49.0,83.0,97.0,135.0,15.0,16.0,76.0,57.0,21.0,114.0,39.0,55.0,0.5,0.8
20190218,8,1316A,67.0,32.0,80.0,84.0,132.0,13.0,16.0,48.0,56.0,61.0,114.0,41.0,55.0,0.4,0.7
20190218,9,1316A,58.0,26.0,75.0,66.0,127.0,11.0,15.0,31.0,54.0,77.0,114.0,44.0,55.0,0.4,0.7
20190218,10,1316A,40.0,24.0,70.0,40.0,120.0,11.0,15.0,35.0,53.0,75.0,114.0,48.0,55.0,0.3,0.7
20190218,11,1316A,38.0,26.0,66.0,31.0,113.0,11.0,15.0,34.0,52.0,75.0,114.0,52.0,55.0,0.3,0.6
20190218,12,1316A,51.0,34.0,61.0,52.0,106.0,13.0,15.0,36.0,52.0,68.0,114.0,56.0,56.0,0.3,0.6
20190218,13,1316A,59.0,42.0,58.0,60.0,101.0,13.0,15.0,37.0,52.0,67.0,114.0,59.0,59.0,0.3,0.5
20190218,14,1316A,65.0,47.0,56.0,62.0,96.0,,14.0,35.0,52.0,69.0,114.0,64.0,64.0,0.4,0.5
20190218,15,1316A,70.0,51.0,54.0,59.0,92.0,13.0,14.0,,52.0,71.0,107.0,70.0,70.0,0.5,0.5
20190218,16,1316A,,,53.0,,91.0,11.0,14.0,41.0,52.0,66.0,95.0,71.0,71.0,,0.5
20190218,17,1316A,78.0,57.0,52.0,90.0,89.0,11.0,14.0,47.0,52.0,,85.0,70.0,71.0,0.8,0.5
20190218,18,1316A,77.0,56.0,51.0,83.0,88.0,10.0,13.0,45.0,52.0,53.0,85.0,67.0,71.0,0.6,0.5
20190218,19,1316A,79.0,58.0,50.0,76.0,85.0,9.0,13.0,61.0,51.0,31.0,85.0,61.0,71.0,0.7,0.5
20190218,20,1316A,89.0,66.0,50.0,85.0,83.0,9.0,13.0,61.0,52.0,28.0,82.0,55.0,71.0,0.5,0.5
20190218,21,1316A,92.0,68.0,49.0,88.0,81.0,9.0,13.0,64.0,52.0,20.0,77.0,48.0,71.0,0.5,0.5
20190218,22,1316A,93.0,69.0,50.0,92.0,82.0,8.0,12.0,69.0,52.0,10.0,77.0,40.0,71.0,0.5,0.5
20190218,23,1316A,98.0,73.0,50.0,98.0,81.0,8.0,12.0,71.0,53.0,5.0,77.0,30.0,71.0,0.5,0.5
20190219,0,1316A,102.0,76.0,51.0,95.0,80.0,9.0,12.0,69.0,53.0,7.0,77.0,22.0,71.0,0.5,0.5
20190219,1,1316A,108.0,81.0,52.0,96.0,80.0,9.0,12.0,58.0,53.0,14.0,77.0,14.0,14.0,0.4,0.5
20190219,2,1316A,113.0,85.0,53.0,94.0,80.0,9.0,12.0,57.0,53.0,13.0,77.0,14.0,14.0,0.4,0.5
20190219,3,1316A,117.0,88.0,55.0,97.0,80.0,10.0,11.0,58.0,53.0,7.0,77.0,11.0,14.0,0.4,0.5
20190219,4,1316A,112.0,84.0,57.0,102.0,80.0,10.0,11.0,57.0,53.0,7.0,77.0,10.0,14.0,0.5,0.5
20190219,5,1316A,122.0,92.0,58.0,,79.0,11.0,11.0,58.0,53.0,4.0,77.0,9.0,14.0,0.5,0.5
20190219,6,1316A,142.0,108.0,61.0,113.0,80.0,13.0,11.0,59.0,52.0,4.0,77.0,8.0,14.0,0.6,0.5
20190219,7,1316A,138.0,105.0,63.0,131.0,82.0,13.0,11.0,62.0,52.0,3.0,77.0,7.0,14.0,0.7,0.5
20190219,8,1316A,150.0,115.0,67.0,137.0,84.0,14.0,11.0,69.0,53.0,4.0,77.0,7.0,14.0,0.9,0.5
20190219,9,1316A,173.0,131.0,71.0,145.0,88.0,14.0,11.0,68.0,54.0,7.0,75.0,6.0,14.0,1.0,0.5
20190219,10,1316A,189.0,142.0,76.0,172.0,94.0,15.0,11.0,69.0,56.0,13.0,75.0,6.0,14.0,1.1,0.6
20190219,11,1316A,200.0,150.0,82.0,183.0,100.0,17.0,11.0,46.0,56.0,44.0,71.0,11.0,14.0,1.0,0.6
20190219,12,1316A,178.0,134.0,86.0,163.0,106.0,18.0,11.0,33.0,56.0,71.0,71.0,19.0,19.0,0.9,0.6
20190219,13,1316A,152.0,116.0,89.0,124.0,108.0,15.0,12.0,28.0,56.0,81.0,81.0,28.0,28.0,0.8,0.6
20190219,14,1316A,142.0,108.0,92.0,124.0,111.0,14.0,12.0,25.0,55.0,84.0,84.0,38.0,38.0,0.8,0.7
20190219,15,1316A,135.0,103.0,94.0,127.0,114.0,14.0,12.0,25.0,54.0,82.0,84.0,48.0,48.0,0.8,0.7
20190219,16,1316A,137.0,104.0,95.0,117.0,114.0,14.0,12.0,29.0,54.0,76.0,84.0,57.0,57.0,0.8,0.7
20190219,17,1316A,137.0,104.0,96.0,130.0,116.0,14.0,12.0,36.0,53.0,68.0,84.0,65.0,65.0,0.9,0.7
20190219,18,1316A,145.0,111.0,99.0,138.0,119.0,13.0,12.0,52.0,54.0,47.0,84.0,69.0,69.0,0.9,0.7
20190219,19,1316A,183.0,138.0,102.0,158.0,122.0,12.0,12.0,70.0,54.0,19.0,84.0,66.0,69.0,1.0,0.7
20190219,20,1316A,195.0,146.0,105.0,180.0,126.0,12.0,12.0,81.0,55.0,8.0,84.0,58.0,69.0,1.0,0.7
20190219,21,1316A,204.0,154.0,109.0,189.0,131.0,13.0,12.0,81.0,55.0,6.0,84.0,49.0,69.0,1.1,0.7
20190219,22,1316A,206.0,156.0,113.0,201.0,135.0,13.0,13.0,84.0,56.0,4.0,84.0,39.0,69.0,1.4,0.8
20190219,23,1316A,201.0,151.0,116.0,209.0,140.0,12.0,13.0,81.0,56.0,4.0,84.0,29.0,69.0,1.7,0.8
20190220,0,1316A,213.0,163.0,120.0,221.0,146.0,12.0,13.0,89.0,57.0,4.0,84.0,20.0,69.0,1.7,0.9
20190220,1,1316A,219.0,169.0,123.0,230.0,152.0,12.0,13.0,90.0,59.0,4.0,84.0,4.0,4.0,1.9,1.0
20190220,2,1316A,210.0,160.0,126.0,239.0,158.0,12.0,13.0,86.0,60.0,4.0,84.0,4.0,4.0,2.0,1.0
20190220,3,1316A,212.0,162.0,129.0,237.0,164.0,11.0,13.0,77.0,61.0,3.0,84.0,4.0,4.0,1.9,1.1
20190220,4,1316A,223.0,173.0,133.0,223.0,169.0,12.0,13.0,70.0,61.0,3.0,84.0,4.0,4.0,1.4,1.1
20190220,5,1316A,227.0,177.0,137.0,238.0,172.0,12.0,13.0,67.0,62.0,3.0,84.0,3.0,4.0,1.8,1.2
20190220,6,1316A,235.0,185.0,140.0,222.0,177.0,12.0,13.0,63.0,62.0,3.0,84.0,3.0,4.0,1.4,1.2
20190220,7,1316A,216.0,,,,,,,,,,,,,,
20190221,0,1316A,205.0,155.0,173.0,189.0,220.0,9.0,12.0,94.0,71.0,4.0,87.0,44.0,69.0,1.1,1.4
20190221,1,1316A,209.0,159.0,173.0,200.0,219.0,10.0,12.0,93.0,71.0,4.0,87.0,4.0,4.0,1.1,1.3
20190221,2,1316A,210.0,160.0,173.0,205.0,218.0,9.0,12.0,90.0,71.0,4.0,87.0,4.0,4.0,1.5,1.3
20190221,3,1316A,211.0,161.0,173.0,210.0,217.0,10.0,12.0,94.0,72.0,4.0,87.0,4.0,4.0,1.4,1.3
20190221,4,1316A,212.0,162.0,172.0,211.0,216.0,10.0,12.0,87.0,72.0,4.0,87.0,4.0,4.0,1.5,1.3
20190221,5,1316A,213.0,163.0,172.0,200.0,215.0,10.0,12.0,92.0,73.0,3.0,87.0,4.0,4.0,1.4,1.3
20190221,6,1316A,212.0,162.0,171.0,214.0,214.0,10.0,12.0,98.0,75.0,3.0,87.0,4.0,4.0,1.4,1.3
20190221,7,1316A,230.0,180.0,172.0,227.0,214.0,10.0,11.0,92.0,76.0,3.0,87.0,4.0,4.0,1.3,1.3
20190221,8,1316A,267.0,217.0,174.0,252.0,215.0,10.0,11.0,89.0,76.0,4.0,87.0,4.0,4.0,1.4,1.3
20190221,9,1316A,317.0,267.0,177.0,292.0,217.0,10.0,11.0,89.0,77.0,7.0,87.0,4.0,4.0,1.5,1.3
20190221,10,1316A,265.0,215.0,177.0,279.0,218.0,9.0,11.0,74.0,77.0,7.0,87.0,4.0,4.0,1.7,1.3
20190221,11,1316A,266.0,216.0,176.0,230.0,213.0,8.0,11.0,60.0,76.0,10.0,87.0,5.0,5.0,1.8,1.2
20190221,12,1316A,294.0,244.0,177.0,263.0,212.0,8.0,10.0,67.0,75.0,15.0,87.0,6.0,6.0,2.0,1.3
20190221,13,1316A,308.0,258.0,179.0,282.0,214.0,8.0,10.0,76.0,75.0,17.0,87.0,8.0,8.0,2.1,1.3
20190221,14,1316A,305.0,255.0,182.0,302.0,217.0,9.0,10.0,84.0,76.0,24.0,87.0,11.0,11.0,2.0,1.3
20190221,15,1316A,294.0,244.0,184.0,300.0,221.0,10.0,10.0,88.0,78.0,35.0,87.0,15.0,15.0,1.8,1.4
20190221,16,1316A,260.0,210.0,187.0,267.0,225.0,10.0,10.0,80.0,79.0,56.0,87.0,21.0,21.0,1.4,1.4
20190221,17,1316A,252.0,202.0,190.0,244.0,228.0,10.0,10.0,82.0,81.0,49.0,68.0,27.0,27.0,1.3,1.4
20190221,18,1316A,267.0,217.0,192.0,250.0,231.0,9.0,10.0,73.0,81.0,51.0,68.0,32.0,32.0,1.2,1.4
20190221,19,1316A,267.0,217.0,195.0,269.0,235.0,10.0,10.0,65.0,82.0,57.0,67.0,38.0,38.0,1.2,1.4
20190221,20,1316A,273.0,223.0,198.0,259.0,238.0,13.0,10.0,67.0,83.0,49.0,57.0,42.0,42.0,1.3,1.4
20190221,21,1316A,292.0,242.0,202.0,305.0,243.0,14.0,10.0,76.0,83.0,30.0,57.0,44.0,44.0,1.4,1.4
20190221,22,1316A,305.0,255.0,206.0,305.0,248.0,14.0,10.0,83.0,82.0,15.0,57.0,43.0,44.0,1.5,1.5
20190221,23,1316A,305.0,255.0,210.0,317.0,253.0,14.0,10.0,87.0,82.0,5.0,57.0,39.0,44.0,1.5,1.5
20190222,0,1316A,296.0,246.0,214.0,314.0,258.0,14.0,10.0,84.0,82.0,4.0,57.0,32.0,44.0,1.5,1.5
20190222,1,1316A,290.0,240.0,217.0,320.0,263.0,14.0,11.0,80.0,82.0,3.0,57.0,3.0,3.0,1.5,1.5
20190222,2,1316A,283.0,233.0,220.0,296.0,267.0,14.0,11.0,77.0,81.0,3.0,57.0,3.0,3.0,1.5,1.5
20190222,3,1316A,275.0,225.0,223.0,297.0,271.0,14.0,11.0,73.0,80.0,4.0,57.0,3.0,3.0,1.4,1.5
20190222,4,1316A,278.0,228.0,226.0,277.0,273.0,18.0,11.0,67.0,79.0,6.0,57.0,4.0,4.0,1.5,1.5
20190222,5,1316A,277.0,227.0,228.0,275.0,276.0,18.0,12.0,69.0,78.0,4.0,57.0,4.0,4.0,1.5,1.5
20190222,6,1316A,266.0,216.0,230.0,272.0,279.0,14.0,12.0,70.0,77.0,3.0,57.0,4.0,4.0,1.4,1.5
20190222,7,1316A,267.0,217.0,232.0,278.0,281.0,14.0,12.0,69.0,76.0,3.0,57.0,4.0,4.0,1.7,1.5
20190222,8,1316A,267.0,217.0,232.0,273.0,282.0,16.0,12.0,81.0,76.0,5.0,57.0,4.0,4.0,1.6,1.6
20190222,9,1316A,256.0,206.0,230.0,266.0,281.0,17.0,12.0,83.0,76.0,6.0,57.0,4.0,4.0,1.7,1.6
20190222,10,1316A,258.0,208.0,229.0,261.0,280.0,19.0,13.0,88.0,76.0,12.0,57.0,5.0,5.0,1.8,1.6
20190222,11,1316A,261.0,211.0,229.0,287.0,282.0,20.0,13.0,90.0,77.0,20.0,57.0,7.0,7.0,1.8,1.6
20190222,12,1316A,250.0,200.0,227.0,254.0,282.0,22.0,14.0,80.0,78.0,42.0,57.0,12.0,12.0,1.6,1.5
20190222,13,1316A,249.0,199.0,225.0,250.0,281.0,22.0,15.0,77.0,78.0,57.0,57.0,18.0,18.0,1.5,1.5
20190222,14,1316A,246.0,196.0,222.0,245.0,278.0,21.0,15.0,73.0,78.0,68.0,68.0,27.0,27.0,1.5,1.5
20190222,15,1316A,241.0,191.0,220.0,232.0,276.0,21.0,16.0,67.0,77.0,87.0,87.0,37.0,37.0,1.5,1.5
20190222,16,1316A,236.0,186.0,219.0,218.0,274.0,22.0,16.0,62.0,76.0,102.0,102.0,49.0,49.0,1.5,1.5
20190222,17,1316A,230.0,180.0,218.0,211.0,272.0,21.0,16.0,66.0,75.0,98.0,102.0,61.0,61.0,1.5,1.5
20190222,18,1316A,214.0,164.0,216.0,213.0,271.0,16.0,17.0,58.0,75.0,108.0,108.0,73.0,73.0,1.2,1.5
20190222,19,1316A,198.0,148.0,213.0,197.0,268.0,15.0,17.0,55.0,74.0,107.0,108.0,84.0,84.0,1.2,1.5
20190222,20,1316A,,,,,,,,,,,,,,,
20190222,21,1316A,198.0,148.0,206.0,186.0,260.0,12.0,17.0,84.0,75.0,55.0,108.0,87.0,87.0,1.4,1.5
20190222,22,1316A,202.0,152.0,202.0,193.0,255.0,11.0,17.0,111.0,76.0,19.0,108.0,81.0,87.0,1.6,1.5
20190222,23,1316A,208.0,158.0,198.0,206.0,250.0,12.0,17.0,136.0,78.0,4.0,108.0,70.0,87.0,1.9,1.5
20190223,0,1316A,209.0,159.0,194.0,232.0,247.0,13.0,17.0,132.0,80.0,4.0,108.0,58.0,87.0,1.8,1.5
20190223,1,1316A,211.0,161.0,191.0,233.0,243.0,12.0,17.0,130.0,82.0,4.0,108.0,4.0,4.0,1.9,1.6
20190223,2,1316A,214.0,164.0,188.0,233.0,241.0,12.0,16.0,129.0,84.0,4.0,108.0,4.0,4.0,2.2,1.6
20190223,3,1316A,216.0,166.0,185.0,235.0,238.0,12.0,16.0,124.0,87.0,4.0,108.0,4.0,4.0,2.2,1.6
20190223,4,1316A,219.0,169.0,183.0,237.0,236.0,11.0,16.0,118.0,89.0,3.0,108.0,4.0,4.0,2.1,1.6
20190223,5,1316A,224.0,174.0,181.0,226.0,234.0,11.0,16.0,116.0,91.0,4.0,108.0,4.0,4.0,2.5,1.7
20190223,6,1316A,244.0,194.0,180.0,245.0,233.0,11.0,16.0,106.0,92.0,3.0,108.0,4.0,4.0,1.9,1.7
20190223,7,1316A,273.0,223.0,180.0,260.0,232.0,12.0,16.0,104.0,94.0,4.0,108.0,4.0,4.0,1.9,1.7
20190223,8,1316A,296.0,246.0,181.0,278.0,233.0,13.0,16.0,104.0,95.0,4.0,108.0,4.0,4.0,2.0,1.7
20190223,9,1316A,308.0,258.0,183.0,294.0,234.0,19.0,16.0,82.0,94.0,37.0,108.0,8.0,8.0,2.0,1.7
20190223,10,1316A,300.0,250.0,185.0,280.0,235.0,21.0,16.0,74.0,94.0,62.0,108.0,15.0,15.0,2.1,1.8
20190223,11,1316A,306.0,256.0,187.0,285.0,235.0,20.0,16.0,69.0,93.0,84.0,108.0,25.0,25.0,2.0,1.8
20190223,12,1316A,306.0,256.0,189.0,291.0,236.0,17.0,15.0,53.0,92.0,118.0,118.0,40.0,40.0,1.7,1.8
20190223,13,1316A,276.0,226.0,190.0,270.0,237.0,14.0,15.0,50.0,91.0,125.0,125.0,55.0,55.0,1.6,1.8
20190223,14,1316A,258.0,208.0,191.0,246.0,237.0,13.0,15.0,48.0,90.0,127.0,127.0,70.0,70.0,1.5,1.8
20190223,15,1316A,212.0,162.0,190.0,214.0,236.0,11.0,14.0,38.0,89.0,140.0,140.0,87.0,87.0,1.2,1.8
20190223,16,1316A,192.0,144.0,188.0,174.0,234.0,10.0,14.0,36.0,87.0,144.0,144.0,105.0,105.0,1.2,1.7
20190223,17,1316A,217.0,167.0,187.0,190.0,234.0,11.0,13.0,43.0,86.0,141.0,144.0,118.0,118.0,1.2,1.7
20190223,18,1316A,217.0,167.0,188.0,211.0,233.0,11.0,13.0,42.0,86.0,142.0,144.0,128.0,128.0,1.2,1.7
20190223,19,1316A,212.0,162.0,188.0,198.0,233.0,10.0,13.0,58.0,86.0,108.0,144.0,131.0,131.0,1.2,1.7
20190223,20,1316A,216.0,166.0,189.0,221.0,235.0,10.0,13.0,96.0,87.0,56.0,144.0,123.0,131.0,1.4,1.7
20190223,21,1316A,226.0,176.0,190.0,244.0,237.0,10.0,13.0,111.0,88.0,37.0,144.0,112.0,131.0,1.4,1.7
20190223,22,1316A,234.0,184.0,192.0,250.0,240.0,11.0,13.0,126.0,89.0,19.0,144.0,98.0,131.0,1.5,1.7
20190223,23,1316A,242.0,192.0,193.0,271.0,242.0,12.0,13.0,144.0,89.0,5.0,144.0,82.0,131.0,2.0,1.7
20190224,0,1316A,237.0,187.0,194.0,293.0,245.0,12.0,13.0,141.0,89.0,4.0,144.0,64.0,131.0,2.0,1.7
20190224,1,1316A,229.0,179.0,195.0,293.0,247.0,13.0,13.0,124.0,89.0,16.0,144.0,16.0,16.0,1.5,1.7
20190224,2,1316A,240.0,190.0,196.0,270.0,249.0,14.0,13.0,107.0,88.0,34.0,144.0,25.0,25.0,1.4,1.7
20190224,3,1316A,244.0,194.0,197.0,244.0,249.0,14.0,13.0,113.0,88.0,22.0,144.0,24.0,25.0,1.4,1.7
20190224,4,1316A,250.0,200.0,198.0,246.0,250.0,13.0,13.0,112.0,87.0,17.0,144.0,22.0,25.0,1.4,1.6
20190224,5,1316A,250.0,200.0,199.0,248.0,251.0,12.0,13.0,117.0,87.0,4.0,144.0,19.0,25.0,1.5,1.6
20190224,6,1316A,249.0,199.0,200.0,256.0,251.0,11.0,13.0,115.0,88.0,4.0,144.0,16.0,25.0,1.5,1.6
20190224,7,1316A,249.0,199.0,199.0,260.0,251.0,12.0,13.0,113.0,88.0,4.0,144.0,14.0,25.0,2.0,1.6
20190224,8,1316A,254.0,204.0,197.0,260.0,250.0,15.0,13.0,111.0,88.0,6.0,144.0,13.0,25.0,1.8,1.6
20190224,9,1316A,260.0,210.0,195.0,281.0,250.0,17.0,13.0,117.0,90.0,6.0,144.0,12.0,25.0,2.1,1.6
20190224,10,1316A,268.0,218.0,194.0,298.0,251.0,18.0,13.0,117.0,92.0,13.0,144.0,10.0,25.0,2.0,1.6
20190224,11,1316A,283.0,233.0,193.0,301.0,251.0,21.0,13.0,113.0,94.0,25.0,144.0,10.0,25.0,1.9,1.6
20190224,12,1316A,283.0,233.0,192.0,300.0,252.0,23.0,13.0,91.0,95.0,70.0,144.0,16.0,25.0,1.7,1.6
20190224,13,1316A,280.0,230.0,192.0,323.0,254.0,20.0,14.0,80.0,96.0,90.0,144.0,27.0,27.0,1.6,1.6
20190224,14,1316A,244.0,194.0,191.0,268.0,255.0,16.0,14.0,57.0,97.0,127.0,144.0,43.0,43.0,1.3,1.6
20190224,15,1316A,211.0,161.0,191.0,191.0,254.0,17.0,14.0,46.0,97.0,135.0,144.0,59.0,59.0,1.1,1.6
20190224,16,1316A,198.0,148.0,191.0,197.0,255.0,16.0,14.0,47.0,98.0,129.0,142.0,74.0,74.0,1.0,1.5
20190224,17,1316A,150.0,115.0,189.0,174.0,254.0,11.0,14.0,38.0,97.0,136.0,142.0,91.0,91.0,0.9,1.5
20190224,18,1316A,142.0,108.0,187.0,152.0,252.0,11.0,14.0,39.0,97.0,138.0,138.0,106.0,106.0,0.9,1.5
20190224,19,1316A,139.0,106.0,184.0,150.0,250.0,12.0,14.0,47.0,97.0,121.0,138.0,118.0,118.0,1.0,1.5
20190224,20,1316A,152.0,116.0,182.0,161.0,247.0,12.0,14.0,70.0,96.0,86.0,138.0,120.0,120.0,1.1,1.5
20190224,21,1316A,170.0,129.0,180.0,183.0,245.0,13.0,14.0,80.0,94.0,69.0,138.0,118.0,120.0,1.2,1.5
20190224,22,1316A,169.0,128.0,178.0,193.0,242.0,12.0,14.0,89.0,93.0,54.0,138.0,108.0,120.0,1.2,1.5
20190224,23,1316A,163.0,124.0,175.0,191.0,239.0,11.0,14.0,83.0,90.0,57.0,138.0,99.0,120.0,1.2,1.4
20190225,0,1316A,169.0,128.0,173.0,189.0,235.0,12.0,14.0,72.0,87.0,72.0,138.0,92.0,120.0,1.2,1.4
20190225,1,1316A,175.0,132.0,171.0,180.0,230.0,13.0,14.0,54.0,84.0,91.0,138.0,91.0,91.0,1.2,1.4
20190225,2,1316A,180.0,136.0,169.0,183.0,226.0,12.0,14.0,63.0,83.0,75.0,138.0,83.0,91.0,1.2,1.4
20190225,3,1316A,180.0,136.0,166.0,183.0,224.0,14.0,14.0,63.0,81.0,68.0,138.0,78.0,91.0,1.2,1.4
20190225,4,1316A,182.0,137.0,164.0,181.0,221.0,14.0,14.0,71.0,79.0,46.0,138.0,70.0,91.0,1.3,1.4
20190225,5,1316A,196.0,147.0,161.0,187.0,218.0,12.0,14.0,104.0,78.0,5.0,138.0,57.0,91.0,1.3,1.4
20190225,6,1316A,200.0,150.0,159.0,194.0,216.0,12.0,14.0,104.0,78.0,4.0,138.0,48.0,91.0,1.4,1.4
20190225,7,1316A,202.0,152.0,157.0,218.0,214.0,11.0,14.0,104.0,78.0,4.0,138.0,42.0,91.0,1.7,1.4
20190225,8,1316A,212.0,162.0,156.0,220.0,212.0,12.0,14.0,117.0,78.0,4.0,138.0,37.0,91.0,1.4,1.3
20190225,9,1316A,264.0,214.0,156.0,245.0,211.0,25.0,15.0,104.0,77.0,20.0,138.0,28.0,91.0,2.0,1.3
20190225,10,1316A,400.0,350.0,161.0,362.0,214.0,44.0,16.0,91.0,76.0,49.0,138.0,25.0,91.0,3.4,1.4
20190225,11,1316A,434.0,400.0,168.0,433.0,219.0,43.0,17.0,86.0,75.0,78.0,138.0,26.0,91.0,3.7,1.5
20190225,12,1316A,410.0,365.0,174.0,434.0,225.0,37.0,17.0,71.0,74.0,116.0,138.0,35.0,91.0,3.1,1.5
20190225,13,1316A,351.0,301.0,177.0,378.0,227.0,29.0,18.0,53.0,73.0,156.0,156.0,54.0,91.0,2.4,1.6
20190225,14,1316A,353.0,303.0,181.0,352.0,230.0,28.0,18.0,53.0,73.0,167.0,167.0,74.0,91.0,2.5,1.6
20190225,15,1316A,310.0,260.0,185.0,343.0,237.0,25.0,18.0,48.0,73.0,185.0,185.0,97.0,97.0,2.1,1.7
20190225,16,1316A,280.0,230.0,189.0,292.0,241.0,22.0,19.0,42.0,73.0,191.0,191.0,120.0,120.0,1.9,1.7
20190225,17,1316A,249.0,199.0,192.0,267.0,245.0,20.0,19.0,40.0,73.0,189.0,191.0,141.0,141.0,1.7,1.7
20190225,18,1316A,,,196.0,,249.0,20.0,19.0,50.0,73.0,175.0,191.0,157.0,157.0,1.8,1.8
20190225,19,1316A,252.0,202.0,200.0,269.0,254.0,19.0,20.0,58.0,74.0,156.0,191.0,167.0,167.0,1.8,1.8
20190225,20,1316A,258.0,208.0,204.0,264.0,258.0,19.0,20.0,59.0,73.0,147.0,191.0,171.0,171.0,1.8,1.8
20190225,21,1316A,258.0,208.0,207.0,272.0,262.0,18.0,20.0,68.0,73.0,126.0,191.0,167.0,171.0,1.9,1.9
20190225,22,1316A,254.0,204.0,211.0,265.0,265.0,18.0,20.0,72.0,72.0,114.0,191.0,160.0,171.0,1.9,1.9
